,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ＤｅＮＡ,ウィーランド,右,2.67,楽天,茂木 栄五郎,左,.242,2,7,20,7,中飛
1,1000,1回表,ＤｅＮＡ,ウィーランド,右,2.67,楽天,藤田 一也,左,.286,1,5,7,0,遊ゴロ
2,2000,1回表,ＤｅＮＡ,ウィーランド,右,2.67,楽天,銀次,左,.248,1,16,14,0,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,楽天,古川 侑利,右,5.40,ＤｅＮＡ,梶谷 隆幸,左,.329,5,11,7,4,遊直
5,1000,1回裏,楽天,古川 侑利,右,5.40,ＤｅＮＡ,ソト,右,.378,4,10,2,0,遊ゴロ
6,2000,1回裏,楽天,古川 侑利,右,5.40,ＤｅＮＡ,ロペス,右,.319,15,41,5,0,右飛
7,3000,,,,,,,,,,,,,,
8,0000,2回表,ＤｅＮＡ,ウィーランド,右,2.67,楽天,ペゲーロ,左,.228,12,29,12,0,四球
9,0100,2回表,ＤｅＮＡ,ウィーランド,右,2.67,楽天,ウィーラー,右,.263,4,15,10,3,右飛
10,1100,2回表,ＤｅＮＡ,ウィーランド,右,2.67,楽天,岡島 豪郎,左,.199,3,8,13,1,左安
11,1110,2回表,ＤｅＮＡ,ウィーランド,右,2.67,楽天,田中 和基,左,.292,2,4,0,4,二ゴロ
12,2011,2回表,ＤｅＮＡ,ウィーランド,右,2.67,楽天,嶋 基宏,右,.175,0,9,10,1,
13,2111,2回表,ＤｅＮＡ,ウィーランド,右,2.67,楽天,古川 侑利,右,.000,0,0,0,0,空三振
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,楽天,古川 侑利,右,5.40,ＤｅＮＡ,筒香 嘉智,左,.282,12,33,28,0,捕飛
16,1000,2回裏,楽天,古川 侑利,右,5.40,ＤｅＮＡ,宮崎 敏郎,右,.318,8,25,10,0,右安
17,1100,2回裏,楽天,古川 侑利,右,5.40,ＤｅＮＡ,倉本 寿彦,左,.242,0,9,3,1,一併打
18,3000,,,,,,,,,,,,,,
19,0000,3回表,ＤｅＮＡ,ウィーランド,右,2.67,楽天,茂木 栄五郎,左,.242,2,7,20,7,二安
20,0100,3回表,ＤｅＮＡ,ウィーランド,右,2.67,楽天,藤田 一也,左,.286,1,5,7,0,遊飛
