,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
67,2000,7回裏,ヤクルト,カラシティー,右,2.60,楽天,藤田 一也,左,.265,1,5,8,0,右飛
68,3000,,,,,,,,,,,,,,
69,0000,8回表,楽天,則本 昂大,右,3.73,ヤクルト,荒木 貴裕,右,.304,3,13,10,1,遊ゴロ
70,1000,8回表,楽天,則本 昂大,右,3.73,ヤクルト,山田 哲人,右,.283,13,24,40,13,四球
71,1010,8回表,楽天,則本 昂大,右,3.73,ヤクルト,青木 宣親,左,.267,2,20,19,1,一ゴロ
72,2001,8回表,楽天,則本 昂大,右,3.73,ヤクルト,坂口 智隆,左,.333,1,16,27,4,左２
73,2010,8回表,楽天,則本 昂大,右,3.73,ヤクルト,バレンティン,右,.253,13,38,39,0,左飛
74,3000,,,,,,,,,,,,,,
75,0000,8回裏,ヤクルト,中尾 輝,左,2.45,楽天,田中 和基,右,.314,4,9,2,5,三邪飛
76,1000,8回裏,ヤクルト,中尾 輝,左,2.45,楽天,ペゲーロ,左,.243,13,30,14,1,空三振
77,2000,8回裏,ヤクルト,中尾 輝,左,2.45,楽天,今江 年晶,右,.310,4,21,7,0,空三振
78,3000,,,,,,,,,,,,,,
79,0000,9回表,楽天,松井 裕樹,左,5.06,ヤクルト,谷内 亮太,右,.111,0,0,0,0,二飛
80,1000,9回表,楽天,松井 裕樹,左,5.06,ヤクルト,西浦 直亨,右,.283,4,17,15,1,空三振
81,2000,9回表,楽天,松井 裕樹,左,5.06,ヤクルト,大引 啓次,右,.347,1,5,5,0,三ゴロ
82,3000,,,,,,,,,,,,,,
83,0000,9回裏,ヤクルト,石山 泰稚,右,1.00,楽天,銀次,左,.240,1,16,16,0,投安
84,0100,9回裏,ヤクルト,石山 泰稚,右,1.00,楽天,ウィーラー,右,.264,4,15,11,3,三併打
85,2000,9回裏,ヤクルト,石山 泰稚,右,1.00,楽天,内田 靖人,右,.203,4,7,7,0,四球
86,2100,9回裏,ヤクルト,石山 泰稚,右,1.00,楽天,渡辺 直人,右,.194,0,4,3,0,ゴロ
87,3000,,,,,,,,,,,,,,
