,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
59,3000,,,,,,,,,,,,,,
60,0000,7回表,ヤクルト,中尾 輝,左,2.78,ＤｅＮＡ,桑原 将志,右,.241,2,5,5,5,空三振
61,1000,7回表,ヤクルト,中尾 輝,左,2.78,ＤｅＮＡ,大和,右,.224,0,10,11,3,左飛
62,2000,7回表,ヤクルト,中尾 輝,左,2.78,ＤｅＮＡ,梶谷 隆幸,左,.343,5,11,6,2,一ゴロ
63,3000,,,,,,,,,,,,,,
64,0000,7回裏,ＤｅＮＡ,三上 朋也,右,3.60,ヤクルト,西浦 直亨,右,.294,2,14,13,0,中安
65,0100,7回裏,ＤｅＮＡ,三上 朋也,右,3.60,ヤクルト,大引 啓次,右,.273,1,2,2,0,投犠打
66,1010,7回裏,ＤｅＮＡ,三上 朋也,右,3.60,ヤクルト,中村 悠平,右,.225,0,10,14,2,左安
67,1101,7回裏,ＤｅＮＡ,三上 朋也,右,3.60,ヤクルト,雄平,左,.264,1,12,7,2,中安
68,1110,7回裏,ＤｅＮＡ,三上 朋也,右,3.60,ヤクルト,山田 哲人,右,.309,12,23,36,13,中飛
69,2110,7回裏,ＤｅＮＡ,三上 朋也,右,3.60,ヤクルト,青木 宣親,左,.266,2,18,16,1,四球
70,2111,7回裏,ＤｅＮＡ,砂田 毅樹,左,2.84,ヤクルト,坂口 智隆,左,.342,1,13,26,4,中３
71,2001,7回裏,ＤｅＮＡ,砂田 毅樹,左,2.84,ヤクルト,バレンティン,右,.247,12,35,36,0,空三振
72,3000,,,,,,,,,,,,,,
73,0000,8回表,ヤクルト,近藤 一樹,右,2.18,ＤｅＮＡ,ソト,右,.422,4,9,2,0,左飛
74,1000,8回表,ヤクルト,近藤 一樹,右,2.18,ＤｅＮＡ,ロペス,右,.331,15,40,5,0,空三振
75,2000,8回表,ヤクルト,近藤 一樹,右,2.18,ＤｅＮＡ,筒香 嘉智,左,.274,12,32,26,0,見三振
76,3000,,,,,,,,,,,,,,
77,0000,8回裏,ＤｅＮＡ,砂田 毅樹,左,2.84,ヤクルト,畠山 和洋,右,.222,2,5,1,0,四球
78,0100,8回裏,ＤｅＮＡ,砂田 毅樹,左,2.84,ヤクルト,西浦 直亨,右,.294,2,14,13,0,投併打
79,2000,8回裏,ＤｅＮＡ,砂田 毅樹,左,2.84,ヤクルト,大引 啓次,右,.273,1,2,2,0,右安
80,2100,8回裏,ＤｅＮＡ,砂田 毅樹,左,2.84,ヤクルト,中村 悠平,右,.225,0,10,14,2,見三振
81,3000,,,,,,,,,,,,,,
82,0000,9回表,ヤクルト,石山 泰稚,右,1.23,ＤｅＮＡ,宮崎 敏郎,右,.317,8,24,8,0,捕邪飛
83,1000,9回表,ヤクルト,石山 泰稚,右,1.23,ＤｅＮＡ,柴田 竜拓,左,.190,1,2,4,0,中飛
84,2000,9回表,ヤクルト,石山 泰稚,右,1.23,ＤｅＮＡ,戸柱 恭孝,左,.129,0,2,2,0,フライ
85,3000,,,,,,,,,,,,,,
