,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,ウルフ,右,4.68,日本ハム,淺間 大基,左,.345,1,3,3,0,空三振
1,1000,1回表,西武,ウルフ,右,4.68,日本ハム,西川 遥輝,左,.259,9,42,75,28,右安
2,1100,1回表,西武,ウルフ,右,4.68,日本ハム,近藤 健介,左,.333,9,56,66,4,一ゴロ
3,2010,1回表,西武,ウルフ,右,4.68,日本ハム,中田 翔,右,.276,21,86,34,0,中安
4,2100,1回表,西武,ウルフ,右,4.68,日本ハム,レアード,右,.236,23,55,38,0,左飛
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,日本ハム,マルティネス,右,3.59,西武,秋山 翔吾,左,.323,17,57,57,10,投直
7,1000,1回裏,日本ハム,マルティネス,右,3.59,西武,源田 壮亮,左,.272,1,41,35,30,空三振
8,2000,1回裏,日本ハム,マルティネス,右,3.59,西武,浅村 栄斗,右,.309,24,88,50,3,左本
9,2000,1回裏,日本ハム,マルティネス,右,3.59,西武,山川 穂高,右,.284,35,92,63,0,遊飛
10,3000,,,,,,,,,,,,,,
11,0000,2回表,西武,ウルフ,右,4.68,日本ハム,田中 賢介,左,.265,0,6,12,0,左飛
12,1000,2回表,西武,ウルフ,右,4.68,日本ハム,鶴岡 慎也,右,.267,2,15,9,1,二ゴロ
13,2000,2回表,西武,ウルフ,右,4.68,日本ハム,渡邉 諒,右,.185,4,8,2,0,中安
14,2100,2回表,西武,ウルフ,右,4.68,日本ハム,中島 卓也,左,.265,1,20,27,23,空三振
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,日本ハム,マルティネス,右,3.59,西武,森 友哉,左,.299,14,67,49,5,投直
17,1000,2回裏,日本ハム,マルティネス,右,3.59,西武,外崎 修汰,右,.279,17,62,45,24,空三振
18,2000,2回裏,日本ハム,マルティネス,右,3.59,西武,中村 剛也,右,.238,21,45,23,0,一直
19,3000,,,,,,,,,,,,,,
20,0000,3回表,西武,ウルフ,右,4.68,日本ハム,淺間 大基,左,.345,1,3,3,0,一ゴロ
21,1000,3回表,西武,ウルフ,右,4.68,日本ハム,西川 遥輝,左,.259,9,42,75,28,一ゴロ
22,2000,3回表,西武,ウルフ,右,4.68,日本ハム,近藤 健介,左,.333,9,56,66,4,二ゴロ
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,日本ハム,マルティネス,右,3.59,西武,岡田 雅利,右,.307,3,6,5,0,左２
25,0000,3回裏,日本ハム,マルティネス,右,3.59,西武,金子 侑司,左,.202,1,27,21,22,四球
26,1100,3回裏,日本ハム,マルティネス,右,3.59,西武,秋山 翔吾,左,.323,17,57,57,10,右安
27,1011,3回裏,日本ハム,マルティネス,右,3.59,西武,源田 壮亮,左,.272,1,41,35,30,遊ゴロ
28,2101,3回裏,日本ハム,マルティネス,右,3.59,西武,浅村 栄斗,右,.309,24,88,50,3,三ゴロ
29,3000,,,,,,,,,,,,,,
30,0000,4回表,西武,ウルフ,右,4.68,日本ハム,中田 翔,右,.276,21,86,34,0,見三振
31,1000,4回表,西武,ウルフ,右,4.68,日本ハム,レアード,右,.236,23,55,38,0,四球
32,1100,4回表,西武,ウルフ,右,4.68,日本ハム,田中 賢介,左,.265,0,6,12,0,左安
33,1110,4回表,西武,ウルフ,右,4.68,日本ハム,鶴岡 慎也,右,.267,2,15,9,1,空三振
34,2110,4回表,西武,ウルフ,右,4.68,日本ハム,渡邉 諒,右,.185,4,8,2,0,中安
35,2101,4回表,西武,ウルフ,右,4.68,日本ハム,中島 卓也,左,.265,1,20,27,23,二ゴロ
