,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
57,0000,7回表,西武,野田 昇吾,左,2.76,阪神,糸井 嘉男,左,.298,8,24,24,9,中飛
58,1000,7回表,西武,野田 昇吾,左,2.76,阪神,中谷 将大,右,.267,1,3,3,0,四球
59,1100,7回表,西武,平井 克典,右,3.92,阪神,板山 祐太郎,左,.182,1,2,2,0,空三振
60,2100,7回表,西武,平井 克典,右,3.92,阪神,鳥谷 敬,左,.167,0,5,12,0,右飛
61,3000,,,,,,,,,,,,,,
62,0000,7回裏,阪神,岩貞 祐太,左,1.66,西武,外崎 修汰,右,.276,4,27,22,12,空三振
63,1000,7回裏,阪神,岩貞 祐太,左,1.66,西武,中村 剛也,右,.140,0,2,7,0,四球
64,1100,7回裏,阪神,岩貞 祐太,左,1.66,西武,炭谷 銀仁朗,右,.295,0,6,2,0,捕犠打
65,2010,7回裏,阪神,岩貞 祐太,左,1.66,西武,金子 侑司,右,.208,1,16,12,15,左安
66,2011,7回裏,阪神,岩貞 祐太,左,1.66,西武,秋山 翔吾,左,.356,9,37,28,4,空三振
67,3000,,,,,,,,,,,,,,
68,0000,8回表,西武,ワグナー,右,2.18,阪神,糸原 健斗,左,.275,0,10,23,2,二ゴロ
69,1000,8回表,西武,ワグナー,右,2.18,阪神,植田 海,左,.264,0,0,17,11,空三振
70,2000,8回表,西武,ワグナー,右,2.18,阪神,伊藤 隼太,左,.318,0,1,4,0,左飛
71,3000,,,,,,,,,,,,,,
72,0000,8回裏,阪神,岩貞 祐太,左,1.66,西武,源田 壮亮,左,.288,0,28,12,17,中安
73,0000,8回裏,阪神,岩貞 祐太,左,1.66,西武,浅村 栄斗,右,.288,9,33,23,2,見三振
74,2000,8回裏,阪神,岩貞 祐太,左,1.66,西武,山川 穂高,右,.279,14,47,39,0,右飛
75,3000,,,,,,,,,,,,,,
76,0000,9回表,西武,増田 達至,右,3.06,阪神,大山 悠輔,右,.206,2,15,10,0,遊安
77,0010,9回表,西武,増田 達至,右,3.06,阪神,原口 文仁,右,.270,0,3,5,0,中飛
78,1010,9回表,西武,増田 達至,右,3.06,阪神,糸井 嘉男,左,.298,8,24,24,9,遊飛
79,2010,9回表,西武,増田 達至,右,3.06,阪神,中谷 将大,右,.267,1,3,3,0,三安
80,2101,9回表,西武,増田 達至,右,3.06,阪神,福留 孝介,左,.253,3,18,25,0,見逃し
81,3000,,,,,,,,,,,,,,
