,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,オリックス,アルバース,左,2.90,西武,秋山 翔吾,左,.330,15,53,52,8,二ゴロ
1,1000,1回表,オリックス,アルバース,左,2.90,西武,源田 壮亮,左,.276,1,39,30,27,二ゴロ
2,2000,1回表,オリックス,アルバース,左,2.90,西武,浅村 栄斗,右,.314,22,82,46,3,投ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,西武,多和田 真三郎,右,4.07,オリックス,小田 裕也,左,.300,2,8,9,8,見三振
5,1000,1回裏,西武,多和田 真三郎,右,4.07,オリックス,西村 凌,右,.200,2,5,2,2,見三振
6,2000,1回裏,西武,多和田 真三郎,右,4.07,オリックス,西野 真弘,左,.290,0,15,12,6,投ゴロ
7,3000,,,,,,,,,,,,,,
8,0000,2回表,オリックス,アルバース,左,2.90,西武,山川 穂高,右,.280,28,81,61,0,三ゴロ
9,1000,2回表,オリックス,アルバース,左,2.90,西武,森 友哉,左,.296,11,58,43,5,中飛
10,2000,2回表,オリックス,アルバース,左,2.90,西武,外崎 修汰,右,.280,14,58,42,22,中安
11,2100,2回表,オリックス,アルバース,左,2.90,西武,中村 剛也,右,.211,15,31,17,0,左本
12,2000,2回表,オリックス,アルバース,左,2.90,西武,メヒア,右,.231,8,16,13,0,中飛
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,西武,多和田 真三郎,右,4.07,オリックス,吉田 正尚,左,.307,17,61,49,2,遊ゴロ
15,1000,2回裏,西武,多和田 真三郎,右,4.07,オリックス,中島 宏之,右,.269,1,6,9,0,四球
16,1100,2回裏,西武,多和田 真三郎,右,4.07,オリックス,伏見 寅威,右,.311,0,13,7,0,空三振
17,2100,2回裏,西武,多和田 真三郎,右,4.07,オリックス,福田 周平,左,.264,0,10,14,7,二ゴロ
18,3000,,,,,,,,,,,,,,
19,0000,3回表,オリックス,アルバース,左,2.90,西武,木村 文紀,右,.254,2,8,7,4,三ゴロ
20,1000,3回表,オリックス,アルバース,左,2.90,西武,秋山 翔吾,左,.330,15,53,52,8,四球
21,1100,3回表,オリックス,アルバース,左,2.90,西武,源田 壮亮,左,.276,1,39,30,27,中安
22,1101,3回表,オリックス,アルバース,左,2.90,西武,浅村 栄斗,右,.314,22,82,46,3,右安
23,1110,3回表,オリックス,アルバース,左,2.90,西武,山川 穂高,右,.280,28,81,61,0,投安
24,1111,3回表,オリックス,アルバース,左,2.90,西武,森 友哉,左,.296,11,58,43,5,中飛
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,西武,多和田 真三郎,右,4.07,オリックス,安達 了一,右,.209,3,28,15,12,空三振
27,1000,3回裏,西武,多和田 真三郎,右,4.07,オリックス,若月 健矢,右,.208,0,16,4,1,死球
28,1100,3回裏,西武,多和田 真三郎,右,4.07,オリックス,小田 裕也,左,.300,2,8,9,8,空三振
29,2100,3回裏,西武,多和田 真三郎,右,4.07,オリックス,西村 凌,右,.200,2,5,2,2,遊ゴロ
30,3000,,,,,,,,,,,,,,
31,0000,4回表,オリックス,アルバース,左,2.90,西武,外崎 修汰,右,.280,14,58,42,22,遊ゴロ
32,1000,4回表,オリックス,アルバース,左,2.90,西武,中村 剛也,右,.211,15,31,17,0,四球
33,1100,4回表,オリックス,アルバース,左,2.90,西武,メヒア,右,.231,8,16,13,0,見三振
34,2100,4回表,オリックス,アルバース,左,2.90,西武,木村 文紀,右,.254,2,8,7,4,空三振
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,西武,多和田 真三郎,右,4.07,オリックス,西野 真弘,左,.290,0,15,12,6,右安
37,0100,4回裏,西武,多和田 真三郎,右,4.07,オリックス,吉田 正尚,左,.307,17,61,49,2,空三振
38,1100,4回裏,西武,多和田 真三郎,右,4.07,オリックス,中島 宏之,右,.269,1,6,9,0,投併打
39,3000,,,,,,,,,,,,,,
40,0000,5回表,オリックス,アルバース,左,2.90,西武,秋山 翔吾,左,.330,15,53,52,8,中安
41,0100,5回表,オリックス,アルバース,左,2.90,西武,源田 壮亮,左,.276,1,39,30,27,投ゴロ
42,1010,5回表,オリックス,アルバース,左,2.90,西武,浅村 栄斗,右,.314,22,82,46,3,左飛
43,2010,5回表,オリックス,アルバース,左,2.90,西武,山川 穂高,右,.280,28,81,61,0,投ゴロ
44,3000,,,,,,,,,,,,,,
45,0000,5回裏,西武,多和田 真三郎,右,4.07,オリックス,伏見 寅威,右,.311,0,13,7,0,右安
46,0100,5回裏,西武,多和田 真三郎,右,4.07,オリックス,福田 周平,左,.264,0,10,14,7,左飛
47,1100,5回裏,西武,多和田 真三郎,右,4.07,オリックス,安達 了一,右,.209,3,28,15,12,空三振
48,2100,5回裏,西武,多和田 真三郎,右,4.07,オリックス,若月 健矢,右,.208,0,16,4,1,右飛
49,3000,,,,,,,,,,,,,,
50,0000,6回表,オリックス,アルバース,左,2.90,西武,森 友哉,左,.296,11,58,43,5,右３
51,0001,6回表,オリックス,アルバース,左,2.90,西武,外崎 修汰,右,.280,14,58,42,22,左安
52,0100,6回表,オリックス,比嘉 幹貴,右,0.77,西武,中村 剛也,右,.211,15,31,17,0,四球
53,0110,6回表,オリックス,比嘉 幹貴,右,0.77,西武,メヒア,右,.231,8,16,13,0,空三振
