,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,小川 泰弘,右,6.39,ＤｅＮＡ,梶谷 隆幸,左,.338,5,11,7,3,四球
1,0010,1回表,ヤクルト,小川 泰弘,右,6.39,ＤｅＮＡ,ソト,右,.406,4,10,2,0,空三振
2,1010,1回表,ヤクルト,小川 泰弘,右,6.39,ＤｅＮＡ,ロペス,右,.322,15,41,5,0,三邪飛
3,2010,1回表,ヤクルト,小川 泰弘,右,6.39,ＤｅＮＡ,筒香 嘉智,左,.281,12,33,27,0,左２
4,2010,1回表,ヤクルト,小川 泰弘,右,6.39,ＤｅＮＡ,宮崎 敏郎,右,.312,8,24,9,0,四球
5,2110,1回表,ヤクルト,小川 泰弘,右,6.39,ＤｅＮＡ,戸柱 恭孝,左,.114,0,2,2,0,遊飛
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,ＤｅＮＡ,平良 拳太郎,右,3.60,ヤクルト,山田 哲人,右,.310,12,23,37,13,右飛
8,1000,1回裏,ＤｅＮＡ,平良 拳太郎,右,3.60,ヤクルト,青木 宣親,左,.268,2,18,17,1,三ゴロ
9,2000,1回裏,ＤｅＮＡ,平良 拳太郎,右,3.60,ヤクルト,坂口 智隆,左,.342,1,16,27,4,遊ゴロ
10,3000,,,,,,,,,,,,,,
11,0000,2回表,ヤクルト,小川 泰弘,右,6.39,ＤｅＮＡ,田中 浩康,右,.389,0,3,1,0,左安
12,0100,2回表,ヤクルト,小川 泰弘,右,6.39,ＤｅＮＡ,平良 拳太郎,右,.500,0,0,0,0,遊ゴロ
13,1100,2回表,ヤクルト,小川 泰弘,右,6.39,ＤｅＮＡ,大和,右,.231,0,10,11,3,空三振
14,2100,2回表,ヤクルト,小川 泰弘,右,6.39,ＤｅＮＡ,梶谷 隆幸,左,.338,5,11,7,3,空三振
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,ＤｅＮＡ,平良 拳太郎,右,3.60,ヤクルト,バレンティン,右,.247,12,37,36,0,一ゴロ
17,1000,2回裏,ＤｅＮＡ,平良 拳太郎,右,3.60,ヤクルト,雄平,左,.269,1,13,7,2,二ゴロ
18,2000,2回裏,ＤｅＮＡ,平良 拳太郎,右,3.60,ヤクルト,西浦 直亨,右,.288,2,14,15,1,中飛
19,3000,,,,,,,,,,,,,,
20,0000,3回表,ヤクルト,小川 泰弘,右,6.39,ＤｅＮＡ,ソト,右,.406,4,10,2,0,右飛
21,1000,3回表,ヤクルト,小川 泰弘,右,6.39,ＤｅＮＡ,ロペス,右,.322,15,41,5,0,左飛
22,2000,3回表,ヤクルト,小川 泰弘,右,6.39,ＤｅＮＡ,筒香 嘉智,左,.281,12,33,27,0,左安
