,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
42,2100,5回表,ソフトバンク,武田 翔太,右,4.73,楽天,西巻 賢二,右,.300,0,2,0,0,空三振
43,3000,,,,,,,,,,,,,,
44,0000,5回裏,楽天,藤平 尚真,右,3.65,ソフトバンク,今宮 健太,右,.232,5,22,18,4,左本
45,0000,5回裏,楽天,藤平 尚真,右,3.65,ソフトバンク,牧原 大成,左,.321,3,14,3,4,投ゴロ
46,1000,5回裏,楽天,藤平 尚真,右,3.65,ソフトバンク,福田 秀平,左,.260,3,6,4,3,空三振
47,2000,5回裏,楽天,藤平 尚真,右,3.65,ソフトバンク,中村 晃,左,.290,10,40,42,1,右飛
48,3000,,,,,,,,,,,,,,
49,0000,6回表,ソフトバンク,武田 翔太,右,4.73,楽天,田中 和基,左,.279,13,33,19,16,左飛
50,1000,6回表,ソフトバンク,武田 翔太,右,4.73,楽天,茂木 栄五郎,左,.247,7,24,42,12,死球
51,1100,6回表,ソフトバンク,武田 翔太,右,4.73,楽天,島内 宏明,左,.267,6,29,29,7,中安
52,1110,6回表,ソフトバンク,武田 翔太,右,4.73,楽天,枡田 慎太郎,左,.250,2,9,3,0,四球
53,1111,6回表,ソフトバンク,武田 翔太,右,4.73,楽天,銀次,左,.277,3,37,40,1,左安
54,1111,6回表,ソフトバンク,武田 翔太,右,4.73,楽天,今江 年晶,右,.274,9,44,21,0,右犠飛
55,2101,6回表,ソフトバンク,武田 翔太,右,4.73,楽天,嶋 基宏,右,.214,0,19,28,1,一ゴロ
56,3000,,,,,,,,,,,,,,
57,0000,6回裏,楽天,藤平 尚真,右,3.65,ソフトバンク,柳田 悠岐,左,.346,25,70,42,18,二ゴロ
58,1000,6回裏,楽天,藤平 尚真,右,3.65,ソフトバンク,長谷川 勇也,左,.350,4,16,3,0,二ゴロ
59,2000,6回裏,楽天,藤平 尚真,右,3.65,ソフトバンク,松田 宣浩,右,.250,22,52,35,2,三直
60,3000,,,,,,,,,,,,,,
61,0000,7回表,ソフトバンク,武田 翔太,右,4.73,楽天,ウィーラー,右,.258,7,28,20,3,中飛
62,1000,7回表,ソフトバンク,武田 翔太,右,4.73,楽天,西巻 賢二,右,.300,0,2,0,0,左２
63,1010,7回表,ソフトバンク,武田 翔太,右,4.73,楽天,田中 和基,左,.279,13,33,19,16,二ゴロ
64,2001,7回表,ソフトバンク,武田 翔太,右,4.73,楽天,渡辺 直人,右,.215,0,9,10,0,左飛
65,3000,,,,,,,,,,,,,,
66,0000,7回裏,楽天,藤平 尚真,右,3.65,ソフトバンク,上林 誠知,左,.262,17,47,21,10,投安
67,0100,7回裏,楽天,藤平 尚真,右,3.65,ソフトバンク,甲斐 拓也,右,.229,5,23,21,2,三犠打
68,1010,7回裏,楽天,藤平 尚真,右,3.65,ソフトバンク,今宮 健太,右,.232,5,22,18,4,一邪飛
69,2010,7回裏,楽天,藤平 尚真,右,3.65,ソフトバンク,牧原 大成,左,.321,3,14,3,4,空三振
70,3000,,,,,,,,,,,,,,
71,0000,8回表,ソフトバンク,嘉弥真 新也,左,1.23,楽天,島内 宏明,左,.267,6,29,29,7,空三振
72,1000,8回表,ソフトバンク,嘉弥真 新也,左,1.23,楽天,枡田 慎太郎,左,.250,2,9,3,0,中飛
73,2000,8回表,ソフトバンク,嘉弥真 新也,左,1.23,楽天,銀次,左,.277,3,37,40,1,見三振
74,3000,,,,,,,,,,,,,,
75,0000,8回裏,楽天,藤平 尚真,右,3.65,ソフトバンク,明石 健志,左,.174,0,1,3,0,左飛
76,1000,8回裏,楽天,高梨 雄平,左,2.56,ソフトバンク,中村 晃,左,.290,10,40,42,1,遊安
77,1100,8回裏,楽天,高梨 雄平,左,2.56,ソフトバンク,柳田 悠岐,左,.346,25,70,42,18,二ゴロ
78,2010,8回裏,楽天,青山 浩二,右,2.00,ソフトバンク,デスパイネ,右,.239,25,62,49,0,二飛
79,3000,,,,,,,,,,,,,,
80,0000,9回表,ソフトバンク,五十嵐 亮太,右,3.18,楽天,今江 年晶,右,.274,9,44,21,0,中安
81,0100,9回表,ソフトバンク,五十嵐 亮太,右,3.18,楽天,嶋 基宏,右,.214,0,19,28,1,一犠打
82,1010,9回表,ソフトバンク,五十嵐 亮太,右,3.18,楽天,ウィーラー,右,.258,7,28,20,3,投ゴロ
83,2001,9回表,ソフトバンク,五十嵐 亮太,右,3.18,楽天,西巻 賢二,右,.300,0,2,0,0,空三振
84,3000,,,,,,,,,,,,,,
85,0000,9回裏,楽天,ハーマン,右,1.10,ソフトバンク,松田 宣浩,右,.250,22,52,35,2,中安
86,0100,9回裏,楽天,ハーマン,右,1.10,ソフトバンク,上林 誠知,左,.262,17,47,21,10,投犠打
87,1010,9回裏,楽天,ハーマン,右,1.10,ソフトバンク,川島 慶三,右,.268,2,11,7,2,空三振
88,2010,9回裏,楽天,ハーマン,右,1.10,ソフトバンク,今宮 健太,右,.232,5,22,18,4,ゴロ
89,3000,,,,,,,,,,,,,,
