,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
62,1000,7回表,阪神,秋山 拓巳,右,2.84,ヤクルト,中村 悠平,右,.209,0,5,6,0,三ゴロ
63,2000,7回表,阪神,秋山 拓巳,右,2.84,ヤクルト,山崎 晃大朗,左,.250,0,0,6,1,見三振
64,3000,,,,,,,,,,,,,,
65,0000,7回裏,ヤクルト,秋吉 亮,右,3.18,阪神,西岡 剛,左,.214,0,1,2,0,一ゴロ
66,1000,7回裏,ヤクルト,秋吉 亮,右,3.18,阪神,高山 俊,左,.227,0,3,3,0,空三振
67,2000,7回裏,ヤクルト,秋吉 亮,右,3.18,阪神,俊介,右,.000,0,1,0,0,中飛
68,3000,,,,,,,,,,,,,,
69,0000,8回表,阪神,藤川 球児,右,6.00,ヤクルト,山田 哲人,右,.255,2,5,14,7,四球
70,0100,8回表,阪神,藤川 球児,右,6.00,ヤクルト,西浦 直亨,右,.500,1,6,2,0,犠打失
71,0011,8回表,阪神,藤川 球児,右,6.00,ヤクルト,バレンティン,右,.240,3,12,7,0,中２
72,0001,8回表,阪神,藤川 球児,右,6.00,ヤクルト,青木 宣親,左,.269,0,8,3,0,空三振
73,1001,8回表,阪神,藤川 球児,右,6.00,ヤクルト,奥村 展征,左,.357,0,2,1,0,中犠飛
74,2000,8回表,阪神,藤川 球児,右,6.00,ヤクルト,雄平,左,.375,0,1,0,0,三ゴロ
75,3000,,,,,,,,,,,,,,
76,0000,8回裏,ヤクルト,石山 泰稚,右,0.00,阪神,鳥谷 敬,左,.111,0,1,2,0,四球
77,0100,8回裏,ヤクルト,石山 泰稚,右,0.00,阪神,糸井 嘉男,左,.333,2,5,13,0,右安
78,0110,8回裏,ヤクルト,石山 泰稚,右,0.00,阪神,ロサリオ,右,.208,1,6,4,0,三併打
79,2001,8回裏,ヤクルト,石山 泰稚,右,0.00,阪神,福留 孝介,左,.350,2,5,7,0,空三振
80,3000,,,,,,,,,,,,,,
81,0000,9回表,阪神,伊藤 和雄,右,4.50,ヤクルト,坂口 智隆,左,.341,1,6,7,1,中２
82,0010,9回表,阪神,伊藤 和雄,右,4.50,ヤクルト,中村 悠平,右,.209,0,5,6,0,一犠打
83,1001,9回表,阪神,伊藤 和雄,右,4.50,ヤクルト,荒木 貴裕,右,.462,1,3,6,1,空三振
84,2001,9回表,阪神,伊藤 和雄,右,4.50,ヤクルト,山田 哲人,右,.255,2,5,14,7,四球
85,2101,9回表,阪神,伊藤 和雄,右,4.50,ヤクルト,西浦 直亨,右,.500,1,6,2,0,中安
86,2101,9回表,阪神,伊藤 和雄,右,4.50,ヤクルト,田代 将太郎,左,.667,0,1,0,0,空三振
87,3000,,,,,,,,,,,,,,
88,0000,9回裏,ヤクルト,カラシティー,右,1.29,阪神,糸原 健斗,左,.326,0,2,3,0,二ゴロ
89,1000,9回裏,ヤクルト,カラシティー,右,1.29,阪神,大山 悠輔,右,.167,2,9,7,0,二飛
90,2000,9回裏,ヤクルト,カラシティー,右,1.29,阪神,伊藤 隼太,左,.200,0,1,1,0,フライ
91,3000,,,,,,,,,,,,,,
