,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ロッテ,唐川 侑己,右,6.00,日本ハム,西川 遥輝,左,.226,2,11,19,8,中飛
1,1000,1回表,ロッテ,唐川 侑己,右,6.00,日本ハム,大田 泰示,右,.273,6,8,7,0,左本
2,1000,1回表,ロッテ,唐川 侑己,右,6.00,日本ハム,近藤 健介,左,.397,0,10,20,3,二ゴロ
3,2000,1回表,ロッテ,唐川 侑己,右,6.00,日本ハム,中田 翔,右,.245,6,19,3,0,見三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,日本ハム,有原 航平,右,4.66,ロッテ,荻野 貴司,右,.308,2,12,5,7,一ゴロ
6,1000,1回裏,日本ハム,有原 航平,右,4.66,ロッテ,藤岡 裕大,左,.237,2,7,9,1,右安
7,1100,1回裏,日本ハム,有原 航平,右,4.66,ロッテ,中村 奨吾,右,.326,2,11,8,10,中安
8,1110,1回裏,日本ハム,有原 航平,右,4.66,ロッテ,井上 晴哉,右,.266,3,17,9,1,中安
9,1101,1回裏,日本ハム,有原 航平,右,4.66,ロッテ,鈴木 大地,左,.208,1,8,13,3,空三振
10,2011,1回裏,日本ハム,有原 航平,右,4.66,ロッテ,清田 育宏,右,.255,1,4,8,1,二ゴロ
11,3000,,,,,,,,,,,,,,
12,0000,2回表,ロッテ,唐川 侑己,右,6.00,日本ハム,アルシア,左,.284,2,7,5,0,空三振
13,1000,2回表,ロッテ,唐川 侑己,右,6.00,日本ハム,レアード,右,.221,3,9,10,0,遊飛
14,2000,2回表,ロッテ,唐川 侑己,右,6.00,日本ハム,石井 一成,左,.238,0,1,3,0,四球
15,2100,2回表,ロッテ,唐川 侑己,右,6.00,日本ハム,清水 優心,右,.200,4,8,3,0,二ゴロ
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,日本ハム,有原 航平,右,4.66,ロッテ,福浦 和也,左,.217,0,4,4,0,遊直
18,1000,2回裏,日本ハム,有原 航平,右,4.66,ロッテ,田村 龍弘,右,.271,0,7,6,2,遊直
19,2000,2回裏,日本ハム,有原 航平,右,4.66,ロッテ,平沢 大河,左,.250,0,6,6,0,四球
20,2100,2回裏,日本ハム,有原 航平,右,4.66,ロッテ,荻野 貴司,右,.308,2,12,5,7,死球
21,2110,2回裏,日本ハム,有原 航平,右,4.66,ロッテ,藤岡 裕大,左,.237,2,7,9,1,左安
22,2011,2回裏,日本ハム,有原 航平,右,4.66,ロッテ,中村 奨吾,右,.326,2,11,8,10,三ゴロ
23,3000,,,,,,,,,,,,,,
24,0000,3回表,ロッテ,唐川 侑己,右,6.00,日本ハム,中島 卓也,左,.268,0,0,7,4,空三振
25,1000,3回表,ロッテ,唐川 侑己,右,6.00,日本ハム,西川 遥輝,左,.226,2,11,19,8,中安
26,1100,3回表,ロッテ,唐川 侑己,右,6.00,日本ハム,大田 泰示,右,.273,6,8,7,0,左本
27,1000,3回表,ロッテ,唐川 侑己,右,6.00,日本ハム,近藤 健介,左,.397,0,10,20,3,空三振
28,2000,3回表,ロッテ,唐川 侑己,右,6.00,日本ハム,中田 翔,右,.245,6,19,3,0,右飛
29,3000,,,,,,,,,,,,,,
30,0000,3回裏,日本ハム,有原 航平,右,4.66,ロッテ,井上 晴哉,右,.266,3,17,9,1,左安
31,0100,3回裏,日本ハム,有原 航平,右,4.66,ロッテ,鈴木 大地,左,.208,1,8,13,3,二併打
32,2000,3回裏,日本ハム,有原 航平,右,4.66,ロッテ,清田 育宏,右,.255,1,4,8,1,遊ゴロ
33,3000,,,,,,,,,,,,,,
34,0000,4回表,ロッテ,唐川 侑己,右,6.00,日本ハム,アルシア,左,.284,2,7,5,0,遊飛
35,1000,4回表,ロッテ,唐川 侑己,右,6.00,日本ハム,レアード,右,.221,3,9,10,0,中安
36,1100,4回表,ロッテ,唐川 侑己,右,6.00,日本ハム,石井 一成,左,.238,0,1,3,0,一ゴロ
37,2010,4回表,ロッテ,唐川 侑己,右,6.00,日本ハム,清水 優心,右,.200,4,8,3,0,投ゴロ
38,3000,,,,,,,,,,,,,,
39,0000,4回裏,日本ハム,有原 航平,右,4.66,ロッテ,福浦 和也,左,.217,0,4,4,0,空三振
40,1000,4回裏,日本ハム,有原 航平,右,4.66,ロッテ,田村 龍弘,右,.271,0,7,6,2,遊ゴロ
41,2000,4回裏,日本ハム,有原 航平,右,4.66,ロッテ,平沢 大河,左,.250,0,6,6,0,遊飛
42,3000,,,,,,,,,,,,,,
43,0000,5回表,ロッテ,唐川 侑己,右,6.00,日本ハム,中島 卓也,左,.268,0,0,7,4,見三振
44,1000,5回表,ロッテ,唐川 侑己,右,6.00,日本ハム,西川 遥輝,左,.226,2,11,19,8,遊ゴロ
45,2000,5回表,ロッテ,唐川 侑己,右,6.00,日本ハム,大田 泰示,右,.273,6,8,7,0,空三振
46,3000,,,,,,,,,,,,,,
47,0000,5回裏,日本ハム,有原 航平,右,4.66,ロッテ,荻野 貴司,右,.308,2,12,5,7,二安
48,0100,5回裏,日本ハム,有原 航平,右,4.66,ロッテ,藤岡 裕大,左,.237,2,7,9,1,投犠打
49,1010,5回裏,日本ハム,有原 航平,右,4.66,ロッテ,中村 奨吾,右,.326,2,11,8,10,遊ゴロ
50,2001,5回裏,日本ハム,有原 航平,右,4.66,ロッテ,井上 晴哉,右,.266,3,17,9,1,二ゴロ
51,3000,,,,,,,,,,,,,,
52,0000,6回表,ロッテ,唐川 侑己,右,6.00,日本ハム,杉谷 拳士,左,.200,0,1,0,0,二ゴロ
53,1000,6回表,ロッテ,唐川 侑己,右,6.00,日本ハム,中田 翔,右,.245,6,19,3,0,左邪飛
54,2000,6回表,ロッテ,唐川 侑己,右,6.00,日本ハム,アルシア,左,.284,2,7,5,0,右本
55,2000,6回表,ロッテ,唐川 侑己,右,6.00,日本ハム,レアード,右,.221,3,9,10,0,一ゴロ
56,3000,,,,,,,,,,,,,,
57,0000,6回裏,日本ハム,有原 航平,右,4.66,ロッテ,鈴木 大地,左,.208,1,8,13,3,二ゴロ
58,1000,6回裏,日本ハム,有原 航平,右,4.66,ロッテ,清田 育宏,右,.255,1,4,8,1,右飛
59,2000,6回裏,日本ハム,有原 航平,右,4.66,ロッテ,福浦 和也,左,.217,0,4,4,0,中飛
60,3000,,,,,,,,,,,,,,
61,0000,7回表,ロッテ,田中 靖洋,右,1.42,日本ハム,石井 一成,左,.238,0,1,3,0,左安
62,0100,7回表,ロッテ,田中 靖洋,右,1.42,日本ハム,清水 優心,右,.200,4,8,3,0,投犠打
63,1010,7回表,ロッテ,田中 靖洋,右,1.42,日本ハム,中島 卓也,左,.268,0,0,7,4,中安
64,1011,7回表,ロッテ,田中 靖洋,右,1.42,日本ハム,西川 遥輝,左,.226,2,11,19,8,一ゴロ
65,2011,7回表,ロッテ,田中 靖洋,右,1.42,日本ハム,大田 泰示,右,.273,6,8,7,0,二ゴロ
66,3000,,,,,,,,,,,,,,
67,0000,7回裏,日本ハム,有原 航平,右,4.66,ロッテ,田村 龍弘,右,.271,0,7,6,2,二ゴロ
68,1000,7回裏,日本ハム,有原 航平,右,4.66,ロッテ,平沢 大河,左,.250,0,6,6,0,中安
69,1100,7回裏,日本ハム,有原 航平,右,4.66,ロッテ,荻野 貴司,右,.308,2,12,5,7,中飛
70,2100,7回裏,日本ハム,有原 航平,右,4.66,ロッテ,藤岡 裕大,左,.237,2,7,9,1,二ゴロ
71,3000,,,,,,,,,,,,,,
72,0000,8回表,ロッテ,南 昌輝,右,5.40,日本ハム,杉谷 拳士,左,.200,0,1,0,0,左安
73,0100,8回表,ロッテ,南 昌輝,右,5.40,日本ハム,中田 翔,右,.245,6,19,3,0,三併打
74,2000,8回表,ロッテ,南 昌輝,右,5.40,日本ハム,アルシア,左,.284,2,7,5,0,中安
75,2100,8回表,ロッテ,南 昌輝,右,5.40,日本ハム,レアード,右,.221,3,9,10,0,四球
76,2110,8回表,ロッテ,南 昌輝,右,5.40,日本ハム,石井 一成,左,.238,0,1,3,0,右安
77,2110,8回表,ロッテ,南 昌輝,右,5.40,日本ハム,清水 優心,右,.200,4,8,3,0,右飛
78,3000,,,,,,,,,,,,,,
79,0000,8回裏,日本ハム,石川 直也,右,5.23,ロッテ,中村 奨吾,右,.326,2,11,8,10,左飛
80,1000,8回裏,日本ハム,石川 直也,右,5.23,ロッテ,井上 晴哉,右,.266,3,17,9,1,一邪飛
81,2000,8回裏,日本ハム,石川 直也,右,5.23,ロッテ,鈴木 大地,左,.208,1,8,13,3,遊ゴロ
82,3000,,,,,,,,,,,,,,
83,0000,9回表,ロッテ,有吉 優樹,右,6.55,日本ハム,中島 卓也,左,.268,0,0,7,4,投ゴロ
84,1000,9回表,ロッテ,有吉 優樹,右,6.55,日本ハム,西川 遥輝,左,.226,2,11,19,8,遊ゴロ
85,2000,9回表,ロッテ,有吉 優樹,右,6.55,日本ハム,大田 泰示,右,.273,6,8,7,0,見三振
86,3000,,,,,,,,,,,,,,
87,0000,9回裏,日本ハム,トンキン,右,2.53,ロッテ,菅野 剛士,左,.188,0,8,8,1,二ゴロ
88,1000,9回裏,日本ハム,トンキン,右,2.53,ロッテ,福浦 和也,左,.217,0,4,4,0,中飛
89,2000,9回裏,日本ハム,トンキン,右,2.53,ロッテ,田村 龍弘,右,.271,0,7,6,2,左安
90,2100,9回裏,日本ハム,トンキン,右,2.53,ロッテ,平沢 大河,左,.250,0,6,6,0,ゴロ
91,3000,,,,,,,,,,,,,,
