,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
77,2000,8回裏,ロッテ,シェッパーズ,右,4.05,オリックス,後藤 駿太,左,.000,0,0,1,0,四球
78,2100,8回裏,ロッテ,シェッパーズ,右,4.05,オリックス,山足 達也,右,.194,0,3,5,2,四球
79,2110,8回裏,ロッテ,シェッパーズ,右,4.05,オリックス,吉田 正尚,左,.279,7,28,23,1,中安
80,2101,8回裏,ロッテ,シェッパーズ,右,4.05,オリックス,ロメロ,右,.209,8,20,14,3,左飛
81,3000,,,,,,,,,,,,,,
82,0000,9回表,オリックス,増井 浩俊,右,2.49,ロッテ,田村 龍弘,右,.241,0,7,15,2,四球
83,0100,9回表,オリックス,増井 浩俊,右,2.49,ロッテ,荻野 貴司,右,.282,2,16,7,12,投犠打
84,1010,9回表,オリックス,増井 浩俊,右,2.49,ロッテ,藤岡 裕大,左,.262,3,19,20,5,右飛
85,2010,9回表,オリックス,増井 浩俊,右,2.49,ロッテ,中村 奨吾,右,.316,2,24,19,14,空振り
86,3000,,,,,,,,,,,,,,
