,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
33,2000,3回裏,阪神,秋山 拓巳,右,3.91,ＤｅＮＡ,東 克樹,左,.040,0,1,0,0,二ゴロ
34,3000,,,,,,,,,,,,,,
35,0000,4回表,ＤｅＮＡ,東 克樹,左,2.72,阪神,陽川 尚将,右,.299,3,23,8,1,空三振
36,1000,4回表,ＤｅＮＡ,東 克樹,左,2.72,阪神,福留 孝介,左,.251,7,34,39,0,四球
37,1100,4回表,ＤｅＮＡ,東 克樹,左,2.72,阪神,ロサリオ,右,.228,4,22,11,0,左飛
38,2100,4回表,ＤｅＮＡ,東 克樹,左,2.72,阪神,俊介,右,.218,2,10,3,1,二ゴロ
39,3000,,,,,,,,,,,,,,
40,0000,4回裏,阪神,秋山 拓巳,右,3.91,ＤｅＮＡ,柴田 竜拓,左,.202,3,7,15,2,空三振
41,1000,4回裏,阪神,秋山 拓巳,右,3.91,ＤｅＮＡ,桑原 将志,右,.295,6,14,12,13,右３
42,1001,4回裏,阪神,秋山 拓巳,右,3.91,ＤｅＮＡ,ソト,右,.315,10,29,7,0,左犠飛
43,2000,4回裏,阪神,秋山 拓巳,右,3.91,ＤｅＮＡ,宮崎 敏郎,右,.315,16,43,22,0,中２
44,2010,4回裏,阪神,秋山 拓巳,右,3.91,ＤｅＮＡ,筒香 嘉智,左,.302,21,53,46,0,中飛
45,3000,,,,,,,,,,,,,,
46,0000,5回表,ＤｅＮＡ,東 克樹,左,2.72,阪神,梅野 隆太郎,右,.213,4,21,17,2,三ゴロ
47,1000,5回表,ＤｅＮＡ,東 克樹,左,2.72,阪神,大山 悠輔,右,.207,2,16,13,0,一飛
48,2000,5回表,ＤｅＮＡ,東 克樹,左,2.72,阪神,糸原 健斗,左,.287,1,20,44,2,中安
49,2100,5回表,ＤｅＮＡ,東 克樹,左,2.72,阪神,北條 史也,右,.339,1,7,3,0,四球
50,2110,5回表,ＤｅＮＡ,東 克樹,左,2.72,阪神,ナバーロ,左,.323,0,5,4,0,空三振
51,3000,,,,,,,,,,,,,,
52,0000,5回裏,阪神,望月 惇志,右,0.00,ＤｅＮＡ,ロペス,右,.321,16,42,8,0,遊ゴロ
53,1000,5回裏,阪神,望月 惇志,右,0.00,ＤｅＮＡ,倉本 寿彦,左,.223,1,10,3,1,中安
54,1100,5回裏,阪神,望月 惇志,右,0.00,ＤｅＮＡ,伊藤 光,右,.250,0,2,0,0,二併打
55,3000,,,,,,,,,,,,,,
56,0000,6回表,ＤｅＮＡ,東 克樹,左,2.72,阪神,陽川 尚将,右,.299,3,23,8,1,遊ゴロ
57,1000,6回表,ＤｅＮＡ,三上 朋也,右,3.21,阪神,福留 孝介,左,.251,7,34,39,0,右安
58,1100,6回表,ＤｅＮＡ,三上 朋也,右,3.21,阪神,ロサリオ,右,.228,4,22,11,0,一直
59,3000,,,,,,,,,,,,,,
60,0000,6回裏,阪神,望月 惇志,右,0.00,ＤｅＮＡ,楠本 泰史,左,.178,0,1,5,2,中飛
61,1000,6回裏,阪神,望月 惇志,右,0.00,ＤｅＮＡ,柴田 竜拓,左,.202,3,7,15,2,四球
62,1100,6回裏,阪神,望月 惇志,右,0.00,ＤｅＮＡ,桑原 将志,右,.295,6,14,12,13,四球
63,1110,6回裏,阪神,望月 惇志,右,0.00,ＤｅＮＡ,ソト,右,.315,10,29,7,0,空三振
64,2110,6回裏,阪神,望月 惇志,右,0.00,ＤｅＮＡ,宮崎 敏郎,右,.315,16,43,22,0,ボール
65,2100,6回裏,阪神,望月 惇志,右,0.00,ＤｅＮＡ,筒香 嘉智,左,.302,21,53,46,0,見三振
66,3000,,,,,,,,,,,,,,
67,0000,7回表,ＤｅＮＡ,三嶋 一輝,右,2.93,阪神,鳥谷 敬,左,.214,0,13,25,0,遊飛
68,1000,7回表,ＤｅＮＡ,三嶋 一輝,右,2.93,阪神,梅野 隆太郎,右,.213,4,21,17,2,三ゴロ
69,2000,7回表,ＤｅＮＡ,三嶋 一輝,右,2.93,阪神,大山 悠輔,右,.207,2,16,13,0,中安
70,2100,7回表,ＤｅＮＡ,三嶋 一輝,右,2.93,阪神,糸原 健斗,左,.287,1,20,44,2,四球
71,2110,7回表,ＤｅＮＡ,三嶋 一輝,右,2.93,阪神,北條 史也,右,.339,1,7,3,0,右飛
72,3000,,,,,,,,,,,,,,
73,0000,7回裏,阪神,岩崎 優,左,5.34,ＤｅＮＡ,ロペス,右,.321,16,42,8,0,空三振
74,1000,7回裏,阪神,岩崎 優,左,5.34,ＤｅＮＡ,倉本 寿彦,左,.223,1,10,3,1,左安
75,1100,7回裏,阪神,岩崎 優,左,5.34,ＤｅＮＡ,伊藤 光,右,.250,0,2,0,0,左本
76,1000,7回裏,阪神,岩崎 優,左,5.34,ＤｅＮＡ,楠本 泰史,左,.178,0,1,5,2,左飛
77,2000,7回裏,阪神,岩崎 優,左,5.34,ＤｅＮＡ,柴田 竜拓,左,.202,3,7,15,2,二ゴロ
78,3000,,,,,,,,,,,,,,
79,0000,8回表,ＤｅＮＡ,中後 悠平,左,18.00,阪神,ナバーロ,左,.323,0,5,4,0,一飛
80,1000,8回表,ＤｅＮＡ,中後 悠平,左,18.00,阪神,陽川 尚将,右,.299,3,23,8,1,中飛
81,2000,8回表,ＤｅＮＡ,中後 悠平,左,18.00,阪神,伊藤 隼太,左,.267,0,6,10,0,四球
82,2001,8回表,ＤｅＮＡ,中後 悠平,左,18.00,阪神,ロサリオ,右,.228,4,22,11,0,右安
83,2010,8回表,ＤｅＮＡ,中後 悠平,左,18.00,阪神,原口 文仁,右,.329,1,11,7,0,右安
84,2100,8回表,ＤｅＮＡ,中後 悠平,左,18.00,阪神,梅野 隆太郎,右,.213,4,21,17,2,左安
85,2110,8回表,ＤｅＮＡ,中後 悠平,左,18.00,阪神,大山 悠輔,右,.207,2,16,13,0,三ゴロ
86,3000,,,,,,,,,,,,,,
87,0000,8回裏,阪神,高橋 聡文,左,3.48,ＤｅＮＡ,桑原 将志,右,.295,6,14,12,13,中２
88,0010,8回裏,阪神,高橋 聡文,左,3.48,ＤｅＮＡ,ソト,右,.315,10,29,7,0,中飛
89,1010,8回裏,阪神,高橋 聡文,左,3.48,ＤｅＮＡ,石川 雄洋,左,.308,0,1,5,1,左飛
90,2010,8回裏,阪神,高橋 聡文,左,3.48,ＤｅＮＡ,乙坂 智,左,.175,0,4,8,3,空三振
91,3000,,,,,,,,,,,,,,
92,0000,9回表,ＤｅＮＡ,須田 幸太,右,6.75,阪神,糸原 健斗,左,.287,1,20,44,2,中飛
93,1000,9回表,ＤｅＮＡ,須田 幸太,右,6.75,阪神,北條 史也,右,.339,1,7,3,0,右飛
94,2000,9回表,ＤｅＮＡ,須田 幸太,右,6.75,阪神,ナバーロ,左,.323,0,5,4,0,空振り
95,3000,,,,,,,,,,,,,,
