,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
68,0100,8回裏,ヤクルト,梅野 雄吾,右,9.00,ＤｅＮＡ,大和,右,.255,1,22,22,8,投犠打
69,1010,8回裏,ヤクルト,梅野 雄吾,右,9.00,ＤｅＮＡ,宮崎 敏郎,右,.318,23,61,28,0,右本
70,1000,8回裏,ヤクルト,梅野 雄吾,右,9.00,ＤｅＮＡ,ロペス,右,.297,18,61,13,0,中本
71,1000,8回裏,ヤクルト,梅野 雄吾,右,9.00,ＤｅＮＡ,筒香 嘉智,左,.295,33,77,59,0,四球
72,1100,8回裏,ヤクルト,梅野 雄吾,右,9.00,ＤｅＮＡ,ソト,右,.296,28,68,15,0,右飛
73,2100,8回裏,ヤクルト,梅野 雄吾,右,9.00,ＤｅＮＡ,桑原 将志,右,.276,7,21,27,16,二ゴロ
74,3000,,,,,,,,,,,,,,
75,0000,9回表,ＤｅＮＡ,山崎 康晃,右,3.38,ヤクルト,畠山 和洋,右,.248,5,27,23,0,左２
76,0010,9回表,ＤｅＮＡ,山崎 康晃,右,3.38,ヤクルト,坂口 智隆,左,.319,3,30,67,8,四球
77,0110,9回表,ＤｅＮＡ,山崎 康晃,右,3.38,ヤクルト,上田 剛史,左,.250,1,7,4,2,四球
78,0111,9回表,ＤｅＮＡ,山崎 康晃,右,3.38,ヤクルト,山田 哲人,右,.311,30,77,94,30,三併打
79,2001,9回表,ＤｅＮＡ,山崎 康晃,右,3.38,ヤクルト,バレンティン,右,.273,33,113,73,1,フライ
80,3000,,,,,,,,,,,,,,
