,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
21,1010,2回裏,ＤｅＮＡ,濱口 遥大,左,3.81,中日,荒木 雅博,右,.256,1,2,0,0,二ゴロ
22,2001,2回裏,ＤｅＮＡ,濱口 遥大,左,3.81,中日,大島 洋平,左,.264,5,27,27,11,遊ゴロ
23,3000,,,,,,,,,,,,,,
24,0000,3回表,中日,ガルシア,左,2.47,ＤｅＮＡ,柴田 竜拓,左,.193,3,7,17,2,中飛
25,1000,3回表,中日,ガルシア,左,2.47,ＤｅＮＡ,桑原 将志,右,.293,6,15,13,14,三直
26,2000,3回表,中日,ガルシア,左,2.47,ＤｅＮＡ,ソト,右,.306,13,35,9,0,四球
27,2100,3回表,中日,ガルシア,左,2.47,ＤｅＮＡ,ロペス,右,.321,17,45,8,0,三邪飛
28,3000,,,,,,,,,,,,,,
29,0000,3回裏,ＤｅＮＡ,濱口 遥大,左,3.81,中日,ビシエド,右,.308,14,58,29,1,遊飛
30,1000,3回裏,ＤｅＮＡ,濱口 遥大,左,3.81,中日,平田 良介,右,.332,5,31,36,8,二飛
31,2000,3回裏,ＤｅＮＡ,濱口 遥大,左,3.81,中日,松井 佑介,右,.143,0,0,0,0,中安
32,2100,3回裏,ＤｅＮＡ,濱口 遥大,左,3.81,中日,福田 永将,右,.275,8,39,23,0,遊ゴロ
33,3000,,,,,,,,,,,,,,
34,0000,4回表,中日,ガルシア,左,2.47,ＤｅＮＡ,筒香 嘉智,左,.303,22,55,46,0,中安
35,0100,4回表,中日,ガルシア,左,2.47,ＤｅＮＡ,宮崎 敏郎,右,.311,16,43,22,0,右２
36,0011,4回表,中日,ガルシア,左,2.47,ＤｅＮＡ,梶谷 隆幸,左,.273,8,18,8,4,投ゴロ
37,1011,4回表,中日,ガルシア,左,2.47,ＤｅＮＡ,伊藤 光,右,.280,1,4,1,0,一ゴロ
38,2011,4回表,中日,ガルシア,左,2.47,ＤｅＮＡ,濱口 遥大,左,.000,0,0,0,0,空三振
39,3000,,,,,,,,,,,,,,
40,0000,4回裏,ＤｅＮＡ,濱口 遥大,左,3.81,中日,大野 奨太,右,.212,2,8,18,0,四球
41,0100,4回裏,ＤｅＮＡ,濱口 遥大,左,3.81,中日,ガルシア,左,.129,0,2,0,0,捕併打
42,2000,4回裏,ＤｅＮＡ,濱口 遥大,左,3.81,中日,京田 陽太,左,.243,3,30,9,16,左安
43,2100,4回裏,ＤｅＮＡ,濱口 遥大,左,3.81,中日,荒木 雅博,右,.256,1,2,0,0,中飛
44,3000,,,,,,,,,,,,,,
45,0000,5回表,中日,ガルシア,左,2.47,ＤｅＮＡ,柴田 竜拓,左,.193,3,7,17,2,四球
46,0100,5回表,中日,ガルシア,左,2.47,ＤｅＮＡ,桑原 将志,右,.293,6,15,13,14,左安
47,0110,5回表,中日,ガルシア,左,2.47,ＤｅＮＡ,ソト,右,.306,13,35,9,0,右本
48,0000,5回表,中日,ガルシア,左,2.47,ＤｅＮＡ,ロペス,右,.321,17,45,8,0,遊ゴロ
49,1000,5回表,中日,ガルシア,左,2.47,ＤｅＮＡ,筒香 嘉智,左,.303,22,55,46,0,空三振
50,2000,5回表,中日,ガルシア,左,2.47,ＤｅＮＡ,宮崎 敏郎,右,.311,16,43,22,0,二ゴロ
51,3000,,,,,,,,,,,,,,
52,0000,5回裏,ＤｅＮＡ,濱口 遥大,左,3.81,中日,大島 洋平,左,.264,5,27,27,11,左飛
53,1000,5回裏,ＤｅＮＡ,濱口 遥大,左,3.81,中日,ビシエド,右,.308,14,58,29,1,二失
54,1100,5回裏,ＤｅＮＡ,濱口 遥大,左,3.81,中日,平田 良介,右,.332,5,31,36,8,遊ゴロ
55,2100,5回裏,ＤｅＮＡ,濱口 遥大,左,3.81,中日,松井 佑介,右,.143,0,0,0,0,空三振
56,3000,,,,,,,,,,,,,,
57,0000,6回表,中日,ガルシア,左,2.47,ＤｅＮＡ,梶谷 隆幸,左,.273,8,18,8,4,左安
58,0100,6回表,中日,ガルシア,左,2.47,ＤｅＮＡ,伊藤 光,右,.280,1,4,1,0,一ゴロ
59,1010,6回表,中日,ガルシア,左,2.47,ＤｅＮＡ,濱口 遥大,左,.000,0,0,0,0,三ゴロ
60,2010,6回表,中日,ガルシア,左,2.47,ＤｅＮＡ,柴田 竜拓,左,.193,3,7,17,2,投ゴロ
61,3000,,,,,,,,,,,,,,
62,0000,6回裏,ＤｅＮＡ,濱口 遥大,左,3.81,中日,福田 永将,右,.275,8,39,23,0,中２
63,0010,6回裏,ＤｅＮＡ,濱口 遥大,左,3.81,中日,大野 奨太,右,.212,2,8,18,0,捕飛
64,1010,6回裏,ＤｅＮＡ,濱口 遥大,左,3.81,中日,堂上 直倫,右,.250,0,5,3,0,二ゴロ
65,2001,6回裏,ＤｅＮＡ,濱口 遥大,左,3.81,中日,京田 陽太,左,.243,3,30,9,16,空三振
66,3000,,,,,,,,,,,,,,
67,0000,7回表,中日,祖父江 大輔,右,2.55,ＤｅＮＡ,桑原 将志,右,.293,6,15,13,14,遊ゴロ
68,1000,7回表,中日,祖父江 大輔,右,2.55,ＤｅＮＡ,ソト,右,.306,13,35,9,0,一飛
69,2000,7回表,中日,祖父江 大輔,右,2.55,ＤｅＮＡ,ロペス,右,.321,17,45,8,0,左安
70,2100,7回表,中日,祖父江 大輔,右,2.55,ＤｅＮＡ,筒香 嘉智,左,.303,22,55,46,0,三ゴロ
71,3000,,,,,,,,,,,,,,
72,0000,7回裏,ＤｅＮＡ,砂田 毅樹,左,2.67,中日,荒木 雅博,右,.256,1,2,0,0,投ゴロ
73,1000,7回裏,ＤｅＮＡ,砂田 毅樹,左,2.67,中日,大島 洋平,左,.264,5,27,27,11,遊ゴロ
74,2000,7回裏,ＤｅＮＡ,三上 朋也,右,3.34,中日,ビシエド,右,.308,14,58,29,1,中本
75,2000,7回裏,ＤｅＮＡ,三上 朋也,右,3.34,中日,平田 良介,右,.332,5,31,36,8,右２
76,2010,7回裏,ＤｅＮＡ,三上 朋也,右,3.34,中日,藤井 淳志,左,.260,0,17,5,0,一ゴロ
77,3000,,,,,,,,,,,,,,
78,0000,8回表,中日,岡田 俊哉,左,6.75,ＤｅＮＡ,宮崎 敏郎,右,.311,16,43,22,0,右安
79,0100,8回表,中日,岡田 俊哉,左,6.75,ＤｅＮＡ,石川 雄洋,左,.286,0,1,5,1,投犠打
80,1010,8回表,中日,岡田 俊哉,左,6.75,ＤｅＮＡ,伊藤 光,右,.280,1,4,1,0,二飛
81,2010,8回表,中日,岡田 俊哉,左,6.75,ＤｅＮＡ,中川 大志,右,.260,2,7,4,0,四球
82,2110,8回表,中日,岡田 俊哉,左,6.75,ＤｅＮＡ,柴田 竜拓,左,.193,3,7,17,2,空三振
83,3000,,,,,,,,,,,,,,
84,0000,8回裏,ＤｅＮＡ,パットン,右,3.07,中日,福田 永将,右,.275,8,39,23,0,遊ゴロ
85,1000,8回裏,ＤｅＮＡ,パットン,右,3.07,中日,大野 奨太,右,.212,2,8,18,0,遊ゴロ
86,2000,8回裏,ＤｅＮＡ,パットン,右,3.07,中日,高橋 周平,左,.250,4,34,20,0,空三振
87,3000,,,,,,,,,,,,,,
88,0000,9回表,中日,又吉 克樹,右,6.12,ＤｅＮＡ,桑原 将志,右,.293,6,15,13,14,捕邪飛
89,1000,9回表,中日,又吉 克樹,右,6.12,ＤｅＮＡ,ソト,右,.306,13,35,9,0,遊ゴロ
90,2000,9回表,中日,又吉 克樹,右,6.12,ＤｅＮＡ,ロペス,右,.321,17,45,8,0,中飛
91,3000,,,,,,,,,,,,,,
92,0000,9回裏,ＤｅＮＡ,山崎 康晃,右,2.43,中日,京田 陽太,左,.243,3,30,9,16,投安
93,0100,9回裏,ＤｅＮＡ,山崎 康晃,右,2.43,中日,荒木 雅博,右,.256,1,2,0,0,投犠打
94,1010,9回裏,ＤｅＮＡ,山崎 康晃,右,2.43,中日,大島 洋平,左,.264,5,27,27,11,空三振
95,2010,9回裏,ＤｅＮＡ,山崎 康晃,右,2.43,中日,ビシエド,右,.308,14,58,29,1,四球
96,2110,9回裏,ＤｅＮＡ,山崎 康晃,右,2.43,中日,平田 良介,右,.332,5,31,36,8,ゴロ
97,3000,,,,,,,,,,,,,,
