,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ドジャー,中本塁打,0,0,1,1,表,ツインズ
1,0000,2,グロスマン,二ゴロ,1,0,1,1,表,ツインズ
2,1000,3,サノ,空振り三振,2,0,1,1,表,ツインズ
3,2000,4,マウアー,左二塁打,2,0,1,1,表,ツインズ
4,2010,5,エスコバル,右本塁打,2,0,3,1,表,ツインズ
5,2000,6,Eロサリオ,三フライ,3,0,3,1,表,ツインズ
6,0000,1,ジョイス,左ライナー,1,0,3,1,裏,アスレチックス
7,1000,2,セミエン,見逃し三振,2,0,3,1,裏,アスレチックス
8,2000,3,ローリー,中安打,2,0,3,1,裏,アスレチックス
9,2100,4,デービス,三ゴロ,3,0,3,1,裏,アスレチックス
10,0000,7,アドリアンサ,三邪飛,1,0,3,2,表,ツインズ
11,1000,8,グラニット,見逃し三振,2,0,3,2,表,ツインズ
12,2000,9,ジメネス,一フライ,3,0,3,2,表,ツインズ
13,0000,5,アロンソ,左フライ,1,0,3,2,裏,アスレチックス
14,1000,6,ヒーリー,遊ゴロ,2,0,3,2,裏,アスレチックス
15,2000,7,マクスウェル,一ゴロ,3,0,3,2,裏,アスレチックス
16,0000,1,ドジャー,空振り三振,1,0,3,3,表,ツインズ
17,1000,2,グロスマン,四球,1,0,3,3,表,ツインズ
18,1100,3,サノ,中安打,1,0,3,3,表,ツインズ
19,1101,4,マウアー,中犠飛,2,0,4,3,表,ツインズ
20,2100,5,エスコバル,空振り三振,3,0,4,3,表,ツインズ
21,0000,8,チャプマン,捕邪飛,1,0,4,3,裏,アスレチックス
22,1000,9,ブラグマン,右安打,1,0,4,3,裏,アスレチックス
23,1100,1,ジョイス,一ゴロ,2,0,4,3,裏,アスレチックス
24,2100,2,セミエン,一邪飛,3,0,4,3,裏,アスレチックス
25,0000,6,Eロサリオ,四球,0,0,4,4,表,ツインズ
26,0000,7,アドリアンサ,四球,1,0,4,4,表,ツインズ
27,1100,8,グラニット,四球,1,0,4,4,表,ツインズ
28,1110,9,ジメネス,遊安打,1,0,4,4,表,ツインズ
29,1111,1,ドジャー,空振り三振,2,0,4,4,表,ツインズ
30,2111,2,グロスマン,四球,2,0,5,4,表,ツインズ
31,2111,3,サノ,遊フライ,3,0,5,4,表,ツインズ
32,0000,3,ローリー,一フライ,1,0,5,4,裏,アスレチックス
33,1000,4,デービス,左二塁打,1,0,5,4,裏,アスレチックス
