,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ハンソン,二ライナー,1,0,0,1,表,Wソックス
1,1000,2,カブレラ,空振り三振,2,0,0,1,表,Wソックス
2,2000,3,アブレイユ,右二塁打,2,0,0,1,表,Wソックス
3,2010,4,Tフレージャー,走塁死,3,0,0,1,表,Wソックス
4,0000,1,ブラックモン,四球,0,0,0,1,裏,ロッキーズ
5,0100,2,ルメーヒュー,左安打,0,0,0,1,裏,ロッキーズ
6,0110,3,アレナド,中安打,0,1,0,1,裏,ロッキーズ
7,0110,4,レイノルズ,四球,0,1,0,1,裏,ロッキーズ
8,0111,5,パーラ,投失策,0,2,0,1,裏,ロッキーズ
9,0111,6,ストーリー,中安打,0,4,0,1,裏,ロッキーズ
10,0110,7,タピア,投ゴロ,1,4,0,1,裏,ロッキーズ
11,1110,8,ウォルターズ,二ゴロ併殺,3,4,0,1,裏,ロッキーズ
12,0000,4,Tフレージャー,中二塁打,0,4,0,2,表,Wソックス
13,0010,5,サンチェス,中フライ,1,4,0,2,表,Wソックス
14,1001,6,ナルバエス,二ゴロ,2,4,1,2,表,Wソックス
15,2000,7,エンゲル,左フライ,3,4,1,2,表,Wソックス
16,0000,9,マルケス,左二塁打,0,4,1,2,裏,ロッキーズ
17,0010,1,ブラックモン,中フライ,1,4,1,2,裏,ロッキーズ
18,1001,2,ルメーヒュー,中本塁打,1,6,1,2,裏,ロッキーズ
19,1000,3,アレナド,左ライナー,2,6,1,2,裏,ロッキーズ
20,2000,4,レイノルズ,空振り三振,3,6,1,2,裏,ロッキーズ
21,0000,8,アンダーソン,二ゴロ,1,6,1,3,表,Wソックス
22,1000,9,ホランド,左安打,1,6,1,3,表,Wソックス
23,1100,1,ハンソン,一ゴロ併殺,3,6,1,3,表,Wソックス
24,0000,5,パーラ,遊フライ,1,6,1,3,裏,ロッキーズ
25,1000,6,ストーリー,空振り三振,2,6,1,3,裏,ロッキーズ
26,2000,7,タピア,右二塁打,2,6,1,3,裏,ロッキーズ
27,2010,8,ウォルターズ,二ゴロ,3,6,1,3,裏,ロッキーズ
28,0000,2,カブレラ,中安打,0,6,1,4,表,Wソックス
29,0100,3,アブレイユ,三ゴロ,1,6,1,4,表,Wソックス
30,1100,4,Tフレージャー,空振り三振,2,6,1,4,表,Wソックス
31,2100,5,サンチェス,三ゴロ,3,6,1,4,表,Wソックス
32,0000,9,マルケス,二ゴロ,1,6,1,4,裏,ロッキーズ
33,1000,1,ブラックモン,右本塁打,1,7,1,4,裏,ロッキーズ
34,1000,2,ルメーヒュー,左フライ,2,7,1,4,裏,ロッキーズ
35,2000,3,アレナド,右ライナー,3,7,1,4,裏,ロッキーズ
36,0000,6,ナルバエス,右安打,0,7,1,5,表,Wソックス
37,0100,7,エンゲル,空振り三振,1,7,1,5,表,Wソックス
38,1100,8,アンダーソン,三ゴロ,2,7,1,5,表,Wソックス
39,2100,9,デビッドソン,空振り三振,3,7,1,5,表,Wソックス
40,0000,4,レイノルズ,空振り三振,1,7,1,5,裏,ロッキーズ
41,1000,5,パーラ,左二塁打,1,7,1,5,裏,ロッキーズ
42,1010,6,ストーリー,空振り三振,2,7,1,5,裏,ロッキーズ
43,2001,7,タピア,右安打,2,8,1,5,裏,ロッキーズ
44,2100,8,ウォルターズ,二ゴロ,3,8,1,5,裏,ロッキーズ
45,0000,1,ハンソン,二ゴロ,1,8,1,6,表,Wソックス
46,1000,2,カブレラ,三ゴロ,2,8,1,6,表,Wソックス
47,2000,3,アブレイユ,右安打,2,8,1,6,表,Wソックス
48,2100,4,Tフレージャー,空振り三振,3,8,1,6,表,Wソックス
49,0000,9,マルケス,中安打,0,8,1,6,裏,ロッキーズ
50,0100,1,ブラックモン,中安打,0,8,1,6,裏,ロッキーズ
51,0110,2,ルメーヒュー,一ゴロ併殺,2,8,1,6,裏,ロッキーズ
52,2001,3,アレナド,左本塁打,2,10,1,6,裏,ロッキーズ
53,2000,4,レイノルズ,見逃し三振,3,10,1,6,裏,ロッキーズ
54,0000,5,サンチェス,遊ゴロ,1,10,1,7,表,Wソックス
55,1000,6,ナルバエス,左フライ,2,10,1,7,表,Wソックス
56,2000,7,エンゲル,遊安打,2,10,1,7,表,Wソックス
57,2010,8,アンダーソン,中本塁打,2,10,3,7,表,Wソックス
58,2000,9,Wガルシア,左安打,2,10,3,7,表,Wソックス
59,2100,1,ハンソン,二ゴロ,3,10,3,7,表,Wソックス
60,0000,5,パーラ,中安打,0,10,3,7,裏,ロッキーズ
61,0100,6,ストーリー,二ゴロ併殺,2,10,3,7,裏,ロッキーズ
62,2000,7,タピア,三ゴロ,3,10,3,7,裏,ロッキーズ
63,0000,2,カブレラ,左フライ,1,10,3,8,表,Wソックス
64,1000,3,アブレイユ,三安打,1,10,3,8,表,Wソックス
65,1100,4,Tフレージャー,遊ゴロ併殺,3,10,3,8,表,Wソックス
66,0000,8,ウォルターズ,空振り三振,1,10,3,8,裏,ロッキーズ
67,1000,9,バライカ,見逃し三振,2,10,3,8,裏,ロッキーズ
68,2000,1,ブラックモン,遊失策,2,10,3,8,裏,ロッキーズ
69,2100,2,アマリスタ,中安打,2,10,3,8,裏,ロッキーズ
70,2110,3,アレナド,左二塁打,2,12,3,8,裏,ロッキーズ
71,2001,4,レイノルズ,四球,2,12,3,8,裏,ロッキーズ
72,2101,5,パーラ,二ゴロ,3,12,3,8,裏,ロッキーズ
73,0000,5,サンチェス,四球,0,12,3,9,表,Wソックス
74,0100,6,ナルバエス,右安打,0,12,3,9,表,Wソックス
75,0110,7,エンゲル,四球,0,12,3,9,表,Wソックス
76,0111,8,アンダーソン,空振り三振,1,12,3,9,表,Wソックス
77,1111,9,Wガルシア,二ゴロ,2,12,4,9,表,Wソックス
78,2011,1,Kスミス,投ゴロ,3,12,4,9,表,Wソックス
