,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,スプリンガー,四球,0,0,0,1,表,アストロズ
1,0100,2,アルテューベ,一邪飛,1,0,0,1,表,アストロズ
2,1100,3,コレア,左本塁打,1,0,2,1,表,アストロズ
3,1000,4,ギャティス,二ゴロ,2,0,2,1,表,アストロズ
4,2000,5,ゴンザレス,見逃し三振,3,0,2,1,表,アストロズ
5,0000,1,ドジャー,左安打,0,0,2,1,裏,ツインズ
6,0100,2,ポランコ,空振り三振,1,0,2,1,裏,ツインズ
7,1100,3,キャプラー,左安打,1,0,2,1,裏,ツインズ
8,1110,4,グロスマン,遊ゴロ併殺,3,0,2,1,裏,ツインズ
9,0000,6,グリエル,遊フライ,1,0,2,2,表,アストロズ
10,1000,7,ブレグマン,一邪飛,2,0,2,2,表,アストロズ
11,2000,8,青木宣親,遊ゴロ,3,0,2,2,表,アストロズ
12,0000,5,Eロサリオ,空振り三振,1,0,2,2,裏,ツインズ
13,1000,6,エスコバル,空振り三振,2,0,2,2,裏,ツインズ
14,2000,7,ジメネス,空振り三振,3,0,2,2,裏,ツインズ
15,0000,9,マリズニク,一邪飛,1,0,2,3,表,アストロズ
16,1000,1,スプリンガー,中安打,1,0,2,3,表,アストロズ
17,1100,2,アルテューベ,中安打,1,0,2,3,表,アストロズ
18,1101,3,コレア,左安打,1,0,3,3,表,アストロズ
19,1110,4,ギャティス,右安打,1,0,4,3,表,アストロズ
20,1101,5,ゴンザレス,右フライ,2,0,4,3,表,アストロズ
21,2000,8,カストロ,二ゴロ,1,0,4,3,表,アストロズ
22,1000,9,バクストン,空振り三振,2,0,4,3,表,アストロズ
23,2000,1,ドジャー,左本塁打,2,1,4,3,表,アストロズ
24,2000,2,ポランコ,右フライ,3,1,4,3,表,アストロズ
25,0000,6,グリエル,中フライ,1,1,4,3,裏,ツインズ
26,1000,7,ブレグマン,左ライナー,2,1,4,3,裏,ツインズ
27,2000,8,青木宣親,四球,2,1,4,3,裏,ツインズ
28,2010,9,マリズニク,空振り三振,3,1,4,3,裏,ツインズ
29,0000,3,キャプラー,右安打,0,1,4,4,表,アストロズ
30,0010,4,グロスマン,見逃し三振,1,1,4,4,表,アストロズ
31,1001,5,Eロサリオ,中安打,1,2,4,4,表,アストロズ
32,1100,6,エスコバル,空振り三振,2,2,4,4,表,アストロズ
33,2010,7,ジメネス,四球,2,2,4,4,表,アストロズ
