,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,Lガルシア,遊安打,0,0,0,1,表,Wソックス
1,0100,2,カブレラ,中フライ,1,0,0,1,表,Wソックス
2,1010,3,アブレイユ,右安打,1,0,1,1,表,Wソックス
3,1100,4,Aガルシア,見逃し三振,2,0,1,1,表,Wソックス
4,2100,5,フレージャー,右フライ,3,0,1,1,表,Wソックス
5,0000,1,ディカーソン,左二塁打,0,0,1,1,裏,レイズ
6,0010,2,キーアマイヤー,一ライナー,1,0,1,1,裏,レイズ
7,1010,3,ロンゴリア,遊失策,1,0,1,1,裏,レイズ
8,1101,4,モリソン,空振り三振,2,0,1,1,裏,レイズ
9,2011,5,ソーザ,四球,2,0,1,1,裏,レイズ
10,2111,6,ラスマス,空振り三振,3,0,1,1,裏,レイズ
11,0000,6,デビッドソン,三ゴロ,1,0,1,2,表,Wソックス
12,1000,7,アンダーソン,三ゴロ,2,0,1,2,表,Wソックス
13,2000,8,Kスミス,空振り三振,3,0,1,2,表,Wソックス
14,0000,7,ベッカム,中安打,0,0,1,2,裏,レイズ
15,0010,8,ロバートソン,死球,0,0,1,2,裏,レイズ
16,0110,9,ノリス,遊ライナー,1,0,1,2,裏,レイズ
17,1110,1,ディカーソン,中フライ,2,0,1,2,裏,レイズ
18,2110,2,キーアマイヤー,中ライナー,3,0,1,2,裏,レイズ
19,0000,9,サンチェス,二ゴロ,1,0,1,3,表,Wソックス
20,1000,1,Lガルシア,四球,1,0,1,3,表,Wソックス
21,1000,2,カブレラ,投ゴロ,3,0,1,3,表,Wソックス
22,0000,3,ロンゴリア,遊安打,0,0,1,3,裏,レイズ
23,0100,4,モリソン,右二塁打,0,0,1,3,裏,レイズ
24,0011,5,ソーザ,見逃し三振,1,0,1,3,裏,レイズ
25,1011,6,ラスマス,敬遠,1,0,1,3,裏,レイズ
26,1111,7,ベッカム,右安打,1,1,1,3,裏,レイズ
27,1011,8,ロバートソン,三野選,1,3,1,3,裏,レイズ
28,1101,9,ノリス,三ゴロ併殺,3,3,1,3,裏,レイズ
29,0000,3,アブレイユ,三ゴロ,1,3,1,4,表,Wソックス
30,1000,4,Aガルシア,二ライナー,2,3,1,4,表,Wソックス
31,2000,5,フレージャー,空振り三振,3,3,1,4,表,Wソックス
32,0000,1,ディカーソン,中安打,0,3,1,4,裏,レイズ
33,0100,2,キーアマイヤー,中ライナー,1,3,1,4,裏,レイズ
34,1100,3,ロンゴリア,遊ゴロ,2,3,1,4,裏,レイズ
35,2010,4,モリソン,敬遠,2,3,1,4,裏,レイズ
36,2011,5,ソーザ,見逃し三振,3,3,1,4,裏,レイズ
37,0000,6,デビッドソン,空振り三振,1,3,1,5,表,Wソックス
38,1000,7,アンダーソン,中ライナー,2,3,1,5,表,Wソックス
39,2000,8,Kスミス,左二塁打,2,3,1,5,表,Wソックス
40,2010,9,サンチェス,空振り三振,3,3,1,5,表,Wソックス
41,0000,6,ラスマス,一ゴロ,1,3,1,5,裏,レイズ
42,1000,7,ベッカム,遊ゴロ,2,3,1,5,裏,レイズ
43,2000,8,ロバートソン,遊ゴロ,3,3,1,5,裏,レイズ
44,0000,1,Lガルシア,遊フライ,1,3,1,6,表,Wソックス
45,1000,2,カブレラ,遊ゴロ,2,3,1,6,表,Wソックス
46,2000,3,アブレイユ,三ライナー,3,3,1,6,表,Wソックス
47,0000,9,ノリス,左フライ,1,3,1,6,裏,レイズ
48,1000,1,ディカーソン,三ゴロ,2,3,1,6,裏,レイズ
49,2000,2,キーアマイヤー,三邪飛,3,3,1,6,裏,レイズ
50,0000,4,Aガルシア,中ライナー,1,3,1,7,表,Wソックス
51,1000,5,フレージャー,四球,1,3,1,7,表,Wソックス
52,1100,6,デビッドソン,空振り三振,2,3,1,7,表,Wソックス
53,2100,7,アンダーソン,空振り三振,3,3,1,7,表,Wソックス
54,0000,3,ロンゴリア,空振り三振,1,3,1,7,裏,レイズ
55,1000,4,モリソン,二フライ,2,3,1,7,裏,レイズ
56,2000,5,ソーザ,見逃し三振,3,3,1,7,裏,レイズ
57,0000,8,Kスミス,二ゴロ,1,3,1,8,表,Wソックス
58,1000,9,サンチェス,中フライ,2,3,1,8,表,Wソックス
59,2000,1,Lガルシア,遊ゴロ,3,3,1,8,表,Wソックス
60,0000,6,ラスマス,空振り三振,1,3,1,8,裏,レイズ
61,1000,7,ベッカム,見逃し三振,2,3,1,8,裏,レイズ
62,2000,8,ロバートソン,空振り三振,3,3,1,8,裏,レイズ
63,0000,2,カブレラ,左安打,0,3,1,9,表,Wソックス
64,0100,3,アブレイユ,中フライ,1,3,1,9,表,Wソックス
65,1100,4,Aガルシア,二フライ,2,3,1,9,表,Wソックス
66,2010,5,フレージャー,空振り三振,3,3,1,9,表,Wソックス
