,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ピーターソン,中安打,0,0,0,1,表,オリオールズ
1,0100,2,ベッカム,三犠打,1,0,0,1,表,オリオールズ
2,1010,3,ビラー,四球,1,0,0,1,表,オリオールズ
3,1110,4,トランボ,中安打,1,0,1,1,表,オリオールズ
4,1010,5,バレンシア,遊ライナー,3,0,1,1,表,オリオールズ
5,0000,1,秋,一ゴロ,1,0,1,1,裏,レンジャーズ
6,1000,2,オドル,三邪飛,2,0,1,1,裏,レンジャーズ
7,2000,3,アンドルス,右三塁打,2,0,1,1,裏,レンジャーズ
8,2001,4,プロファー,四球,2,0,1,1,裏,レンジャーズ
9,2101,5,ガロ,四球,2,0,1,1,裏,レンジャーズ
10,2111,6,チリーノス,左安打,2,2,1,1,裏,レンジャーズ
11,2110,7,グズマン,空振り三振,3,2,1,1,裏,レンジャーズ
12,0000,6,マンシーニ,四球,0,2,1,2,表,オリオールズ
13,0100,7,ヌネス,遊フライ,1,2,1,2,表,オリオールズ
14,1100,8,リカード,四球,1,2,1,2,表,オリオールズ
15,1110,9,ウィンズ,左本塁打,1,2,4,2,表,オリオールズ
16,1000,1,ピーターソン,一ゴロ,2,2,4,2,表,オリオールズ
17,2000,2,ベッカム,三ゴロ,3,2,4,2,表,オリオールズ
18,0000,8,カルフーン,四球,0,2,4,2,裏,レンジャーズ
19,0100,9,ロビンソン,中二塁打,0,2,4,2,裏,レンジャーズ
20,0011,1,秋,左犠飛,1,3,4,2,裏,レンジャーズ
21,1010,2,オドル,左二塁打,1,3,4,2,裏,レンジャーズ
22,1011,3,アンドルス,二ゴロ,2,4,4,2,裏,レンジャーズ
23,2001,4,プロファー,四球,2,4,4,2,裏,レンジャーズ
24,2101,5,ガロ,右安打,2,5,4,2,裏,レンジャーズ
25,2101,6,チリーノス,四球,2,5,4,2,裏,レンジャーズ
26,2111,7,グズマン,空振り三振,3,5,4,2,裏,レンジャーズ
