,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,Lガルシア,空振り三振,1,0,0,1,表,Wソックス
1,1000,2,サンチェス,中フライ,2,0,0,1,表,Wソックス
2,2000,3,Aガルシア,見逃し三振,3,0,0,1,表,Wソックス
3,0000,1,ドジャー,遊フライ,1,0,0,1,裏,ツインズ
4,1000,2,Eロサリオ,一フライ,2,0,0,1,裏,ツインズ
5,2000,3,マウアー,左二塁打,2,0,0,1,裏,ツインズ
6,2010,4,ポランコ,遊フライ,3,0,0,1,裏,ツインズ
7,0000,4,デビッドソン,左二塁打,0,0,0,2,表,Wソックス
8,0010,5,Kスミス,一ライナー,1,0,0,2,表,Wソックス
9,1010,6,ブラントリー,右安打,1,0,1,2,表,Wソックス
10,1100,7,サラディノ,中安打,1,0,1,2,表,Wソックス
11,1110,8,ハンソン,左フライ,2,0,1,2,表,Wソックス
12,2110,9,エンゲル,右二塁打,2,0,2,2,表,Wソックス
13,2011,1,Lガルシア,空振り三振,3,0,2,2,表,Wソックス
14,0000,5,キャプラー,二ゴロ,1,0,2,2,裏,ツインズ
15,1000,6,エスコバル,中三塁打,1,0,2,2,裏,ツインズ
16,1001,7,バルガス,空振り三振,2,0,2,2,裏,ツインズ
17,2001,8,ジメネス,四球,2,0,2,2,裏,ツインズ
18,2101,9,グラニット,中安打,2,1,2,2,裏,ツインズ
19,2110,1,ドジャー,右フライ,3,1,2,2,裏,ツインズ
20,0000,2,サンチェス,遊安打,0,1,2,3,表,Wソックス
21,0100,3,Aガルシア,中安打,0,1,2,3,表,Wソックス
22,0110,4,デビッドソン,空振り三振,1,1,2,3,表,Wソックス
23,1110,5,Kスミス,右ライナー,2,1,2,3,表,Wソックス
24,2110,6,ブラントリー,中フライ,3,1,2,3,表,Wソックス
25,0000,2,Eロサリオ,右二塁打,0,1,2,3,裏,ツインズ
26,0010,3,マウアー,中フライ,1,1,2,3,裏,ツインズ
27,1001,4,ポランコ,三フライ,2,1,2,3,裏,ツインズ
28,2001,5,キャプラー,見逃し三振,3,1,2,3,裏,ツインズ
29,0000,7,サラディノ,中安打,0,1,2,4,表,Wソックス
30,0100,8,ハンソン,遊安打,0,1,2,4,表,Wソックス
31,0110,9,エンゲル,見逃し三振,1,1,2,4,表,Wソックス
32,1110,1,Lガルシア,三邪飛,2,1,2,4,表,Wソックス
33,2110,2,サンチェス,右安打,2,1,3,4,表,Wソックス
34,2101,3,Aガルシア,空振り三振,3,1,3,4,表,Wソックス
35,0000,6,エスコバル,右フライ,1,1,3,4,裏,ツインズ
36,1000,7,バルガス,右フライ,2,1,3,4,裏,ツインズ
37,2000,8,ジメネス,四球,2,1,3,4,裏,ツインズ
38,2100,9,グラニット,遊ライナー,3,1,3,4,裏,ツインズ
39,0000,4,デビッドソン,三ゴロ,1,1,3,5,表,Wソックス
40,1000,5,Kスミス,三ゴロ,2,1,3,5,表,Wソックス
41,2000,6,ブラントリー,見逃し三振,3,1,3,5,表,Wソックス
42,0000,1,ドジャー,中二塁打,0,1,3,5,裏,ツインズ
43,0010,2,Eロサリオ,空振り三振,1,1,3,5,裏,ツインズ
44,1010,3,マウアー,二ゴロ,2,1,3,5,裏,ツインズ
