,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,楽天,古川 侑利,右,4.55,西武,秋山 翔吾,左,.324,21,73,73,14,中飛
1,1000,1回表,楽天,古川 侑利,右,4.55,西武,金子 侑司,左,.217,1,34,30,30,中飛
2,2000,1回表,楽天,古川 侑利,右,4.55,西武,浅村 栄斗,右,.312,30,119,65,4,中飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,西武,榎田 大樹,左,3.44,楽天,田中 和基,右,.271,18,40,33,21,左２
5,0010,1回裏,西武,榎田 大樹,左,3.44,楽天,山崎 剛,左,.275,0,4,1,3,投ゴロ
6,1100,1回裏,西武,榎田 大樹,左,3.44,楽天,島内 宏明,左,.292,10,50,44,10,左安
7,1110,1回裏,西武,榎田 大樹,左,3.44,楽天,ウィーラー,右,.262,12,50,31,3,中飛
8,2110,,,,,,,,,,,,,,
9,3000,,,,,,,,,,,,,,
