,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,十亀 剣,右,3.66,日本ハム,西川 遥輝,左,.167,1,4,14,5,見三振
1,1000,1回表,西武,十亀 剣,右,3.66,日本ハム,近藤 健介,左,.423,0,6,15,2,空三振
2,2000,1回表,西武,十亀 剣,右,3.66,日本ハム,レアード,右,.228,3,8,7,0,右飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,日本ハム,上沢 直之,右,0.55,西武,秋山 翔吾,左,.350,2,9,9,2,二ゴロ
5,1000,1回裏,日本ハム,上沢 直之,右,0.55,西武,源田 壮亮,左,.311,0,14,1,2,遊ゴロ
6,2000,1回裏,日本ハム,上沢 直之,右,0.55,西武,浅村 栄斗,右,.274,3,8,5,1,右２
7,2010,1回裏,日本ハム,上沢 直之,右,0.55,西武,山川 穂高,右,.340,5,15,13,0,四球
8,2110,1回裏,日本ハム,上沢 直之,右,0.55,西武,森 友哉,左,.340,1,7,5,2,右安
9,3000,,,,,,,,,,,,,,
10,0000,2回表,西武,十亀 剣,右,3.66,日本ハム,中田 翔,右,.190,4,7,1,0,左飛
11,1000,2回表,西武,十亀 剣,右,3.66,日本ハム,アルシア,左,.297,1,5,2,0,右安
12,1100,2回表,西武,十亀 剣,右,3.66,日本ハム,松本 剛,右,.130,0,0,1,1,三併打
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,日本ハム,上沢 直之,右,0.55,西武,外崎 修汰,右,.357,1,8,7,7,空三振
15,1000,2回裏,日本ハム,上沢 直之,右,0.55,西武,栗山 巧,左,.250,0,2,1,0,一ゴロ
16,2000,2回裏,日本ハム,上沢 直之,右,0.55,西武,中村 剛也,右,.133,0,2,6,0,見三振
17,3000,,,,,,,,,,,,,,
18,0000,3回表,西武,十亀 剣,右,3.66,日本ハム,田中 賢介,左,.188,0,0,2,0,右安
