,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,ヤングマン,右,2.77,ヤクルト,坂口 智隆,左,.310,2,20,44,6,中飛
1,1000,1回表,巨人,ヤングマン,右,2.77,ヤクルト,青木 宣親,左,.315,6,40,35,1,四球
2,1100,1回表,巨人,ヤングマン,右,2.77,ヤクルト,山田 哲人,右,.310,23,49,66,21,空三振
3,2100,1回表,巨人,ヤングマン,右,2.77,ヤクルト,バレンティン,右,.274,23,77,54,0,中安
4,2101,1回表,巨人,ヤングマン,右,2.77,ヤクルト,雄平,左,.305,3,30,15,3,遊ゴロ
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,ヤクルト,ブキャナン,右,3.33,巨人,長野 久義,右,.271,8,36,31,3,中本
7,0000,1回裏,ヤクルト,ブキャナン,右,3.33,巨人,吉川 尚輝,左,.241,3,25,17,10,三ゴロ
8,1000,1回裏,ヤクルト,ブキャナン,右,3.33,巨人,マギー,右,.296,12,54,24,0,三ゴロ
9,2000,1回裏,ヤクルト,ブキャナン,右,3.33,巨人,岡本 和真,右,.302,17,53,38,2,右飛
10,3000,,,,,,,,,,,,,,
11,0000,2回表,巨人,ヤングマン,右,2.77,ヤクルト,川端 慎吾,左,.270,3,19,24,0,投安
12,0100,2回表,巨人,ヤングマン,右,2.77,ヤクルト,西浦 直亨,右,.260,7,36,21,1,空三振
13,1100,2回表,巨人,ヤングマン,右,2.77,ヤクルト,中村 悠平,右,.197,3,19,21,2,左２
14,2010,2回表,巨人,ヤングマン,右,2.77,ヤクルト,ブキャナン,右,.114,0,3,0,0,見三振
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,ヤクルト,ブキャナン,右,3.33,巨人,亀井 善行,左,.292,9,35,29,3,中飛
17,1000,2回裏,ヤクルト,ブキャナン,右,3.33,巨人,陽 岱鋼,右,.251,5,26,12,1,三ゴロ
18,2000,2回裏,ヤクルト,ブキャナン,右,3.33,巨人,田中 俊太,左,.206,0,7,17,5,中安
