,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ＤｅＮＡ,ウィーランド,右,3.06,西武,秋山 翔吾,左,.349,9,39,30,6,空三振
1,1000,1回表,ＤｅＮＡ,ウィーランド,右,3.06,西武,源田 壮亮,左,.294,0,28,14,19,四球
2,1100,1回表,ＤｅＮＡ,ウィーランド,右,3.06,西武,浅村 栄斗,右,.288,10,37,24,3,中安
3,1110,1回表,ＤｅＮＡ,ウィーランド,右,3.06,西武,山川 穂高,右,.286,17,54,41,0,四球
4,1111,1回表,ＤｅＮＡ,ウィーランド,右,3.06,西武,森 友哉,左,.278,4,27,26,5,左犠飛
5,2101,1回表,ＤｅＮＡ,ウィーランド,右,3.06,西武,外崎 修汰,右,.283,5,28,24,13,二ゴロ
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,西武,カスティーヨ,右,4.18,ＤｅＮＡ,梶谷 隆幸,左,.293,6,14,8,4,一ゴロ
8,1000,1回裏,西武,カスティーヨ,右,4.18,ＤｅＮＡ,神里 和毅,左,.256,3,9,11,11,死球
9,1100,1回裏,西武,カスティーヨ,右,4.18,ＤｅＮＡ,宮崎 敏郎,右,.318,10,29,12,0,二ゴロ
10,2001,1回裏,西武,カスティーヨ,右,4.18,ＤｅＮＡ,筒香 嘉智,左,.302,15,39,32,0,遊ゴロ
11,3000,,,,,,,,,,,,,,
12,0000,2回表,ＤｅＮＡ,ウィーランド,右,3.06,西武,中村 剛也,右,.136,0,3,8,0,中飛
13,1000,2回表,ＤｅＮＡ,ウィーランド,右,3.06,西武,金子 侑司,左,.215,1,18,15,18,見三振
14,2000,2回表,ＤｅＮＡ,ウィーランド,右,3.06,西武,カスティーヨ,右,.000,0,0,0,0,見三振
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,西武,カスティーヨ,右,4.18,ＤｅＮＡ,ソト,右,.311,4,10,2,0,三ゴロ
17,1000,2回裏,西武,カスティーヨ,右,4.18,ＤｅＮＡ,山下 幸輝,左,.231,0,1,0,0,中飛
18,2000,2回裏,西武,カスティーヨ,右,4.18,ＤｅＮＡ,嶺井 博希,右,.198,2,9,3,0,左安
19,2100,2回裏,西武,カスティーヨ,右,4.18,ＤｅＮＡ,ウィーランド,右,.143,0,0,0,0,二ゴロ
20,3000,,,,,,,,,,,,,,
