,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ソフトバンク,高橋 礼,右,3.00,西武,秋山 翔吾,左,.322,24,82,77,15,中飛
1,1000,1回表,ソフトバンク,高橋 礼,右,3.00,西武,金子 侑司,左,.220,1,34,34,32,三ゴロ
2,2000,1回表,ソフトバンク,高橋 礼,右,3.00,西武,浅村 栄斗,右,.309,32,127,68,4,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,西武,齊藤 大将,左,7.02,ソフトバンク,本多 雄一,左,.250,1,8,8,5,遊ゴロ
5,1000,1回裏,西武,齊藤 大将,左,7.02,ソフトバンク,上林 誠知,左,.271,22,62,29,13,空三振
6,2000,1回裏,西武,齊藤 大将,左,7.02,ソフトバンク,中村 晃,左,.295,14,57,58,1,左飛
7,3000,,,,,,,,,,,,,,
8,0000,2回表,ソフトバンク,高橋 礼,右,3.00,西武,山川 穂高,右,.281,47,124,88,0,一ゴロ
9,1000,2回表,ソフトバンク,高橋 礼,右,3.00,西武,栗山 巧,左,.257,8,52,52,1,四球
10,1100,2回表,ソフトバンク,高橋 礼,右,3.00,西武,森 友哉,左,.273,16,80,70,7,空三振
11,2100,2回表,ソフトバンク,高橋 礼,右,3.00,西武,メヒア,右,.213,9,21,18,0,中安
12,2110,2回表,ソフトバンク,高橋 礼,右,3.00,西武,山田 遥楓,右,.063,1,2,1,0,死球
13,2111,2回表,ソフトバンク,高橋 礼,右,3.00,西武,源田 壮亮,左,.278,4,57,48,34,右安
14,2110,2回表,ソフトバンク,高橋 礼,右,3.00,西武,秋山 翔吾,左,.322,24,82,77,15,中飛
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,西武,齊藤 大将,左,7.02,ソフトバンク,柳田 悠岐,左,.352,36,102,62,21,死球
17,0100,2回裏,西武,齊藤 大将,左,7.02,ソフトバンク,グラシアル,右,.287,8,29,14,1,四球
18,0110,2回裏,西武,齊藤 大将,左,7.02,ソフトバンク,松田 宣浩,右,.248,31,79,55,3,中飛
19,1110,2回裏,西武,齊藤 大将,左,7.02,ソフトバンク,福田 秀平,左,.279,7,15,4,6,左飛
20,2110,2回裏,西武,齊藤 大将,左,7.02,ソフトバンク,西田 哲朗,右,.204,4,16,1,3,右本
21,2000,2回裏,西武,齊藤 大将,左,7.02,ソフトバンク,栗原 陵矢,左,.125,0,0,0,0,中飛
22,3000,,,,,,,,,,,,,,
23,0000,3回表,ソフトバンク,武田 翔太,右,4.52,西武,金子 侑司,左,.220,1,34,34,32,遊安
24,0100,3回表,ソフトバンク,武田 翔太,右,4.52,西武,浅村 栄斗,右,.309,32,127,68,4,右安
25,0110,3回表,ソフトバンク,武田 翔太,右,4.52,西武,山川 穂高,右,.281,47,124,88,0,中飛
26,1110,3回表,ソフトバンク,武田 翔太,右,4.52,西武,栗山 巧,左,.257,8,52,52,1,空三振
27,2110,3回表,ソフトバンク,武田 翔太,右,4.52,西武,森 友哉,左,.273,16,80,70,7,一ゴロ
28,3000,,,,,,,,,,,,,,
29,0000,3回裏,西武,齊藤 大将,左,7.02,ソフトバンク,本多 雄一,左,.250,1,8,8,5,四球
30,0100,3回裏,西武,齊藤 大将,左,7.02,ソフトバンク,上林 誠知,左,.271,22,62,29,13,死球
31,0110,3回裏,西武,齊藤 大将,左,7.02,ソフトバンク,中村 晃,左,.295,14,57,58,1,四球
32,0111,3回裏,西武,齊藤 大将,左,7.02,ソフトバンク,柳田 悠岐,左,.352,36,102,62,21,一ゴロ
33,1011,3回裏,西武,齊藤 大将,左,7.02,ソフトバンク,グラシアル,右,.287,8,29,14,1,遊ゴロ
34,2001,3回裏,西武,齊藤 大将,左,7.02,ソフトバンク,松田 宣浩,右,.248,31,79,55,3,四球
