,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
38,0111,4回裏,西武,ウルフ,右,4.77,日本ハム,鶴岡 慎也,右,.247,2,22,14,1,二併打
39,2001,4回裏,西武,ウルフ,右,4.77,日本ハム,中島 卓也,左,.259,1,23,33,28,二ゴロ
40,3000,,,,,,,,,,,,,,
41,0000,5回表,日本ハム,杉浦 稔大,右,2.84,西武,森 友哉,左,.279,16,80,69,7,右２
42,0010,5回表,日本ハム,杉浦 稔大,右,2.84,西武,木村 文紀,右,.266,2,9,10,7,右飛
43,1001,5回表,日本ハム,杉浦 稔大,右,2.84,西武,金子 侑司,左,.213,1,34,31,30,二ゴロ
44,2001,5回表,日本ハム,杉浦 稔大,右,2.84,西武,秋山 翔吾,左,.322,23,80,76,14,空三振
45,3000,,,,,,,,,,,,,,
46,0000,5回裏,西武,ウルフ,右,4.77,日本ハム,西川 遥輝,左,.275,10,48,90,36,中安
47,0100,5回裏,西武,ウルフ,右,4.77,日本ハム,大田 泰示,右,.275,14,58,35,3,左２
48,0010,5回裏,西武,ウルフ,右,4.77,日本ハム,近藤 健介,左,.321,9,68,85,5,見三振
49,1010,5回裏,西武,ウルフ,右,4.77,日本ハム,中田 翔,右,.269,25,103,42,0,四球
50,1110,5回裏,西武,ウルフ,右,4.77,日本ハム,横尾 俊建,右,.217,9,23,8,0,四球
51,1111,5回裏,西武,野田 昇吾,左,3.63,日本ハム,清宮 幸太郎,左,.211,7,18,16,0,二ゴロ
52,2101,5回裏,西武,十亀 剣,右,4.52,日本ハム,渡邉 諒,右,.243,7,13,9,1,ボール
53,3000,,,,,,,,,,,,,,
54,0000,6回表,日本ハム,井口 和朋,右,2.27,西武,源田 壮亮,左,.276,4,55,45,34,二安
55,0100,6回表,日本ハム,井口 和朋,右,2.27,西武,浅村 栄斗,右,.305,30,120,68,4,四球
56,0110,6回表,日本ハム,井口 和朋,右,2.27,西武,山川 穂高,右,.278,46,121,83,0,遊ゴロ
57,1101,6回表,日本ハム,井口 和朋,右,2.27,西武,栗山 巧,左,.259,8,51,50,1,中犠飛
58,2100,6回表,日本ハム,井口 和朋,右,2.27,西武,中村 剛也,右,.264,28,73,33,1,右飛
59,3000,,,,,,,,,,,,,,
60,0000,6回裏,西武,十亀 剣,右,4.52,日本ハム,渡邉 諒,右,.243,7,13,9,1,空三振
61,1000,6回裏,西武,十亀 剣,右,4.52,日本ハム,鶴岡 慎也,右,.247,2,22,14,1,右飛
62,2000,6回裏,西武,十亀 剣,右,4.52,日本ハム,中島 卓也,左,.259,1,23,33,28,空三振
63,3000,,,,,,,,,,,,,,
64,0000,7回表,日本ハム,堀 瑞輝,左,6.40,西武,森 友哉,左,.279,16,80,69,7,空三振
65,1000,7回表,日本ハム,堀 瑞輝,左,6.40,西武,木村 文紀,右,.266,2,9,10,7,右安
66,1100,7回表,日本ハム,堀 瑞輝,左,6.40,西武,金子 侑司,右,.213,1,34,31,30,空三振
67,2010,7回表,日本ハム,石井 裕也,左,0.00,西武,秋山 翔吾,左,.322,23,80,76,14,左飛
68,3000,,,,,,,,,,,,,,
69,0000,7回裏,西武,十亀 剣,右,4.52,日本ハム,西川 遥輝,左,.275,10,48,90,36,右飛
70,1000,7回裏,西武,十亀 剣,右,4.52,日本ハム,大田 泰示,右,.275,14,58,35,3,遊ゴロ
71,2000,7回裏,西武,十亀 剣,右,4.52,日本ハム,淺間 大基,左,.238,3,7,9,1,四球
72,2100,7回裏,西武,十亀 剣,右,4.52,日本ハム,中田 翔,右,.269,25,103,42,0,三飛
73,3000,,,,,,,,,,,,,,
74,0000,8回表,日本ハム,浦野 博司,右,2.21,西武,源田 壮亮,左,.276,4,55,45,34,左飛
75,1000,8回表,日本ハム,浦野 博司,右,2.21,西武,浅村 栄斗,右,.305,30,120,68,4,右安
76,1100,8回表,日本ハム,浦野 博司,右,2.21,西武,山川 穂高,右,.278,46,121,83,0,左安
77,1110,8回表,日本ハム,浦野 博司,右,2.21,西武,栗山 巧,左,.259,8,51,50,1,遊飛
78,2110,8回表,日本ハム,浦野 博司,右,2.21,西武,中村 剛也,右,.264,28,73,33,1,空三振
79,3000,,,,,,,,,,,,,,
80,0000,8回裏,西武,伊藤 翔,右,2.18,日本ハム,横尾 俊建,右,.217,9,23,8,0,一ゴロ
81,1000,8回裏,西武,伊藤 翔,右,2.18,日本ハム,清宮 幸太郎,左,.211,7,18,16,0,中飛
82,2000,8回裏,西武,伊藤 翔,右,2.18,日本ハム,谷口 雄也,左,.000,0,0,0,0,一ゴロ
83,3000,,,,,,,,,,,,,,
84,0000,9回表,日本ハム,石川 直也,右,2.70,西武,森 友哉,左,.279,16,80,69,7,右飛
85,1000,9回表,日本ハム,石川 直也,右,2.70,西武,木村 文紀,右,.266,2,9,10,7,中飛
86,2000,9回表,日本ハム,石川 直也,右,2.70,西武,金子 侑司,左,.213,1,34,31,30,右安
87,2100,9回表,日本ハム,石川 直也,右,2.70,西武,秋山 翔吾,左,.322,23,80,76,14,フライ
88,3000,,,,,,,,,,,,,,
