,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,マルティネス,右,3.00,西武,秋山 翔吾,左,.375,0,4,0,0,空三振
1,1000,1回表,日本ハム,マルティネス,右,3.00,西武,源田 壮亮,左,.500,0,3,0,0,左安
2,1100,1回表,日本ハム,マルティネス,右,3.00,西武,浅村 栄斗,右,.250,1,1,1,0,遊ゴロ
3,2100,1回表,日本ハム,マルティネス,右,3.00,西武,山川 穂高,右,.333,0,1,0,0,右２
4,2011,1回表,日本ハム,マルティネス,右,3.00,西武,森 友哉,左,.429,0,1,0,0,中飛
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,西武,多和田 真三郎,右,0.00,日本ハム,西川 遥輝,左,.000,0,0,1,0,左飛
7,1000,1回裏,西武,多和田 真三郎,右,0.00,日本ハム,横尾 俊建,右,.000,0,0,0,0,投ゴロ
8,2000,1回裏,西武,多和田 真三郎,右,0.00,日本ハム,近藤 健介,左,.667,0,1,2,1,遊安
9,2100,1回裏,西武,多和田 真三郎,右,0.00,日本ハム,中田 翔,右,.167,0,0,0,0,三ゴロ
10,3000,,,,,,,,,,,,,,
11,0000,2回表,日本ハム,マルティネス,右,3.00,西武,中村 剛也,右,.200,0,1,2,0,空三振
12,1000,2回表,日本ハム,マルティネス,右,3.00,西武,外崎 修汰,右,.667,0,2,2,0,捕邪飛
13,2000,2回表,日本ハム,マルティネス,右,3.00,西武,メヒア,右,.250,0,0,0,0,投ゴロ
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,西武,多和田 真三郎,右,0.00,日本ハム,レアード,右,.143,1,2,0,0,遊ゴロ
16,1000,2回裏,西武,多和田 真三郎,右,0.00,日本ハム,アルシア,左,.000,0,0,2,0,死球
17,1100,2回裏,西武,多和田 真三郎,右,0.00,日本ハム,大田 泰示,右,.167,0,0,1,0,二ゴロ
18,3000,,,,,,,,,,,,,,
19,0000,3回表,日本ハム,マルティネス,右,3.00,西武,金子 侑司,左,.000,0,0,0,1,遊ゴロ
20,1000,3回表,日本ハム,マルティネス,右,3.00,西武,秋山 翔吾,左,.375,0,4,0,0,見三振
21,2000,3回表,日本ハム,マルティネス,右,3.00,西武,源田 壮亮,左,.500,0,3,0,0,左安
22,2100,3回表,日本ハム,マルティネス,右,3.00,西武,浅村 栄斗,右,.250,1,1,1,0,三ゴロ
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,西武,多和田 真三郎,右,0.00,日本ハム,鶴岡 慎也,右,.250,0,0,0,0,二ゴロ
25,1000,3回裏,西武,多和田 真三郎,右,0.00,日本ハム,中島 卓也,左,.000,0,0,0,0,中飛
26,2000,3回裏,西武,多和田 真三郎,右,0.00,日本ハム,西川 遥輝,左,.000,0,0,1,0,左飛
27,3000,,,,,,,,,,,,,,
28,0000,4回表,日本ハム,マルティネス,右,3.00,西武,山川 穂高,右,.333,0,1,0,0,空三振
29,1000,4回表,日本ハム,マルティネス,右,3.00,西武,森 友哉,左,.429,0,1,0,0,二ゴロ
