,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
89,1000,8回裏,中日,鈴木 博志,右,2.63,ヤクルト,上田 剛史,左,.273,0,0,1,0,中飛
90,2000,8回裏,中日,鈴木 博志,右,2.63,ヤクルト,中村 悠平,右,.197,0,7,7,1,遊ゴロ
91,3000,,,,,,,,,,,,,,
92,0000,9回表,ヤクルト,石山 泰稚,右,1.20,中日,亀澤 恭平,左,.308,0,4,2,0,一ゴロ
93,1000,9回表,ヤクルト,石山 泰稚,右,1.20,中日,平田 良介,右,.271,2,9,8,3,四球
94,1100,9回表,ヤクルト,石山 泰稚,右,1.20,中日,笠原 祥太郎,左,.143,0,0,0,0,三ゴロ
95,2100,9回表,ヤクルト,石山 泰稚,右,1.20,中日,大野 奨太,右,.189,1,3,6,0,空三振
96,3000,,,,,,,,,,,,,,
97,0000,9回裏,中日,伊藤 準規,右,0.00,ヤクルト,西浦 直亨,右,.309,1,10,6,0,死球
98,0100,9回裏,中日,伊藤 準規,右,0.00,ヤクルト,山田 哲人,右,.284,8,17,23,9,右飛
99,1100,9回裏,中日,伊藤 準規,右,0.00,ヤクルト,川端 慎吾,左,.188,1,3,8,0,二ゴロ
100,2010,9回裏,中日,伊藤 準規,右,0.00,ヤクルト,青木 宣親,左,.260,0,10,9,0,右飛
101,3000,,,,,,,,,,,,,,
102,0000,10回表,ヤクルト,石山 泰稚,右,1.20,中日,大島 洋平,左,.230,1,10,11,4,中安
103,0100,10回表,ヤクルト,石山 泰稚,右,1.20,中日,京田 陽太,左,.228,0,8,5,7,投犠打
104,1010,10回表,ヤクルト,石山 泰稚,右,1.20,中日,アルモンテ,左,.346,4,21,11,0,四球
105,1110,10回表,ヤクルト,石山 泰稚,右,1.20,中日,ビシエド,右,.280,3,10,9,0,遊併打
106,3000,,,,,,,,,,,,,,
107,0000,10回裏,中日,田島 慎二,右,3.48,ヤクルト,バレンティン,右,.277,9,25,18,0,四球
108,0100,10回裏,中日,田島 慎二,右,3.48,ヤクルト,雄平,左,.317,1,6,5,1,一ゴロ
109,1010,10回裏,中日,田島 慎二,右,3.48,ヤクルト,坂口 智隆,左,.337,1,8,16,3,
110,1110,10回裏,中日,田島 慎二,右,3.48,ヤクルト,荒木 貴裕,右,.310,1,5, -, -,ヒットフライ
