,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
24,2101,3回裏,楽天,則本 昂大,右,3.83,日本ハム,松本 剛,右,.244,0,8,5,1,空三振
25,3000,,,,,,,,,,,,,,
26,0000,4回表,日本ハム,有原 航平,右,4.18,楽天,田中 和基,左,.290,12,32,19,15,空三振
27,1000,4回表,日本ハム,有原 航平,右,4.18,楽天,茂木 栄五郎,左,.243,5,20,38,12,二ゴロ
28,2000,4回表,日本ハム,有原 航平,右,4.18,楽天,島内 宏明,左,.259,6,29,28,7,遊ゴロ
29,3000,,,,,,,,,,,,,,
30,0000,4回裏,楽天,則本 昂大,右,3.83,日本ハム,近藤 健介,左,.341,9,53,60,4,一ゴロ
31,1000,4回裏,楽天,則本 昂大,右,3.83,日本ハム,中田 翔,右,.274,19,81,28,0,空三振
32,2000,4回裏,楽天,則本 昂大,右,3.83,日本ハム,レアード,右,.250,23,54,33,0,四球
33,2100,4回裏,楽天,則本 昂大,右,3.83,日本ハム,アルシア,左,.226,11,36,24,0,空三振
34,3000,,,,,,,,,,,,,,
35,0000,5回表,日本ハム,有原 航平,右,4.18,楽天,今江 年晶,右,.277,8,40,20,0,死球
36,0100,5回表,日本ハム,有原 航平,右,4.18,楽天,銀次,左,.268,3,35,35,1,右安
37,0110,5回表,日本ハム,有原 航平,右,4.18,楽天,ウィーラー,右,.270,6,22,17,3,二直
38,1110,5回表,日本ハム,有原 航平,右,4.18,楽天,渡辺 直人,右,.229,0,9,8,0,遊ゴロ
39,3000,,,,,,,,,,,,,,
40,0000,5回裏,楽天,則本 昂大,右,3.83,日本ハム,渡邉 諒,右,.116,2,4,1,0,右飛
41,1000,5回裏,楽天,則本 昂大,右,3.83,日本ハム,石川 亮,右,.323,0,2,4,0,空三振
42,2000,5回裏,楽天,則本 昂大,右,3.83,日本ハム,中島 卓也,左,.262,1,19,23,20,中安
43,2010,5回裏,楽天,則本 昂大,右,3.83,日本ハム,西川 遥輝,左,.252,8,38,69,28,左飛
44,3000,,,,,,,,,,,,,,
45,0000,6回表,日本ハム,有原 航平,右,4.18,楽天,聖澤 諒,左,.182,0,2,2,0,遊ゴロ
46,1000,6回表,日本ハム,有原 航平,右,4.18,楽天,嶋 基宏,右,.209,0,19,26,1,左２
47,1010,6回表,日本ハム,有原 航平,右,4.18,楽天,田中 和基,左,.290,12,32,19,15,左飛
48,2010,6回表,日本ハム,有原 航平,右,4.18,楽天,茂木 栄五郎,左,.243,5,20,38,12,右飛
49,3000,,,,,,,,,,,,,,
50,0000,6回裏,楽天,則本 昂大,右,3.83,日本ハム,松本 剛,右,.244,0,8,5,1,右飛
51,1000,6回裏,楽天,則本 昂大,右,3.83,日本ハム,近藤 健介,左,.341,9,53,60,4,右本
52,1000,6回裏,楽天,則本 昂大,右,3.83,日本ハム,中田 翔,右,.274,19,81,28,0,中安
53,1100,6回裏,楽天,則本 昂大,右,3.83,日本ハム,レアード,右,.250,23,54,33,0,左飛
54,2100,6回裏,楽天,則本 昂大,右,3.83,日本ハム,アルシア,左,.226,11,36,24,0,一直
55,3000,,,,,,,,,,,,,,
56,0000,7回表,日本ハム,有原 航平,右,4.18,楽天,島内 宏明,左,.259,6,29,28,7,中２
57,0010,7回表,日本ハム,有原 航平,右,4.18,楽天,今江 年晶,右,.277,8,40,20,0,一直
58,1010,7回表,日本ハム,有原 航平,右,4.18,楽天,銀次,左,.268,3,35,35,1,遊飛
59,2010,7回表,日本ハム,有原 航平,右,4.18,楽天,ウィーラー,右,.270,6,22,17,3,左２
60,2010,7回表,日本ハム,有原 航平,右,4.18,楽天,渡辺 直人,右,.229,0,9,8,0,左安
61,2101,7回表,日本ハム,有原 航平,右,4.18,楽天,枡田 慎太郎,左,.300,2,7,2,0,見三振
62,3000,,,,,,,,,,,,,,
63,0000,7回裏,楽天,則本 昂大,右,3.83,日本ハム,田中 賢介,左,.226,0,4,9,0,投安
64,0100,7回裏,楽天,則本 昂大,右,3.83,日本ハム,石川 亮,右,.323,0,2,4,0,投犠打
65,1010,7回裏,楽天,則本 昂大,右,3.83,日本ハム,中島 卓也,左,.262,1,19,23,20,右安
66,1011,7回裏,楽天,則本 昂大,右,3.83,日本ハム,西川 遥輝,左,.252,8,38,69,28,空三振
67,2011,7回裏,楽天,則本 昂大,右,3.83,日本ハム,松本 剛,右,.244,0,8,5,1,中飛
68,3000,,,,,,,,,,,,,,
69,0000,8回表,日本ハム,有原 航平,右,4.18,楽天,嶋 基宏,右,.209,0,19,26,1,二ゴロ
70,1000,8回表,日本ハム,有原 航平,右,4.18,楽天,田中 和基,左,.290,12,32,19,15,二ゴロ
71,2000,8回表,日本ハム,有原 航平,右,4.18,楽天,茂木 栄五郎,左,.243,5,20,38,12,左飛
72,3000,,,,,,,,,,,,,,
73,0000,8回裏,楽天,高梨 雄平,左,2.83,日本ハム,近藤 健介,左,.341,9,53,60,4,投ゴロ
74,1000,8回裏,楽天,青山 浩二,右,2.08,日本ハム,中田 翔,右,.274,19,81,28,0,遊飛
75,2000,8回裏,楽天,青山 浩二,右,2.08,日本ハム,レアード,右,.250,23,54,33,0,四球
76,2100,8回裏,楽天,青山 浩二,右,2.08,日本ハム,アルシア,左,.226,11,36,24,0,空三振
77,3000,,,,,,,,,,,,,,
78,0000,9回表,日本ハム,浦野 博司,右,1.78,楽天,島内 宏明,左,.259,6,29,28,7,空三振
79,1000,9回表,日本ハム,浦野 博司,右,1.78,楽天,今江 年晶,右,.277,8,40,20,0,二ゴロ
80,2000,9回表,日本ハム,浦野 博司,右,1.78,楽天,銀次,左,.268,3,35,35,1,右安
81,2100,9回表,日本ハム,浦野 博司,右,1.78,楽天,ウィーラー,右,.270,6,22,17,3,右安
82,2001,9回表,日本ハム,浦野 博司,右,1.78,楽天,渡辺 直人,右,.229,0,9,8,0,見三振
83,3000,,,,,,,,,,,,,,
84,0000,9回裏,楽天,ハーマン,右,1.15,日本ハム,田中 賢介,左,.226,0,4,9,0,四球
85,0100,9回裏,楽天,ハーマン,右,1.15,日本ハム,石川 亮,右,.323,0,2,4,0,投犠打
86,1001,9回裏,楽天,ハーマン,右,1.15,日本ハム,中島 卓也,左,.262,1,19,23,20,右安
87,1100,9回裏,楽天,ハーマン,右,1.15,日本ハム,西川 遥輝,左,.252,8,38,69,28,捕邪飛
88,2010,9回裏,楽天,ハーマン,右,1.15,日本ハム,鶴岡 慎也,右,.276,2,13,8,1,右飛
89,3000,,,,,,,,,,,,,,
90,0000,10回表,日本ハム,宮西 尚生,左,1.98,楽天,岡島 豪郎,左,.194,3,12,19,1,空三振
91,1000,10回表,日本ハム,宮西 尚生,左,1.98,楽天,嶋 基宏,右,.209,0,19,26,1,二ゴロ
92,2000,10回表,日本ハム,宮西 尚生,左,1.98,楽天,田中 和基,右,.290,12,32,19,15,左安
93,2010,10回表,日本ハム,宮西 尚生,左,1.98,楽天,三好 匠,右,.114,0,0,3,0,見三振
94,3000,,,,,,,,,,,,,,
95,0000,10回裏,楽天,松井 裕樹,左,4.85,日本ハム,近藤 健介,左,.341,9,53,60,4,空三振
96,1000,10回裏,楽天,松井 裕樹,左,4.85,日本ハム,中田 翔,右,.274,19,81,28,0,左飛
97,2000,10回裏,楽天,松井 裕樹,左,4.85,日本ハム,レアード,右,.250,23,54,33,0,空三振
98,3000,,,,,,,,,,,,,,
99,0000,11回表,日本ハム,トンキン,右,2.13,楽天,島内 宏明,左,.259,6,29,28,7,一ゴロ
100,1000,11回表,日本ハム,トンキン,右,2.13,楽天,今江 年晶,右,.277,8,40,20,0,遊ゴロ
101,2000,11回表,日本ハム,トンキン,右,2.13,楽天,銀次,左,.268,3,35,35,1,一ゴロ
102,3000,,,,,,,,,,,,,,
103,0000,11回裏,楽天,松井 裕樹,左,4.85,日本ハム,アルシア,左,.226,11,36,24,0,中飛
104,1000,11回裏,楽天,松井 裕樹,左,4.85,日本ハム,淺間 大基,左,.333,0,0,0,0,空三振
105,2000,11回裏,楽天,松井 裕樹,左,4.85,日本ハム,横尾 俊建,右,.211,8,21,7,0,空三振
106,3000,,,,,,,,,,,,,,
107,0000,12回表,日本ハム,井口 和朋,右,2.22,楽天,ウィーラー,右,.270,6,22,17,3,一邪飛
108,1000,12回表,日本ハム,井口 和朋,右,2.22,楽天,渡辺 直人,右,.229,0,9,8,0,見三振
109,2000,12回表,日本ハム,井口 和朋,右,2.22,楽天,岡島 豪郎,左,.194,3,12,19,1,左邪飛
110,3000,,,,,,,,,,,,,,
111,0000,12回裏,楽天,宋 家豪,右,1.99,日本ハム,中島 卓也,左,.262,1,19,23,20,中安
112,0100,12回裏,楽天,宋 家豪,右,1.99,日本ハム,西川 遥輝,左,.252,8,38,69,28,投犠打
113,1010,12回裏,楽天,宋 家豪,右,1.99,日本ハム,鶴岡 慎也,右,.276,2,13,8,1,空三振
114,2010,12回裏,楽天,宋 家豪,右,1.99,日本ハム,近藤 健介,左,.341,9,53,60,4,
115,2110,12回裏,楽天,宋 家豪,右,1.99,日本ハム,中田 翔,右,.274,19,81,28,0,空振り
116,3000,,,,,,,,,,,,,,
