,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,カルフーン,空振り三振,1,0,0,1,表,エンゼルス
1,1000,2,アップトン,左二塁打,1,0,0,1,表,エンゼルス
2,1010,3,大谷翔平,空振り三振,2,0,0,1,表,エンゼルス
3,2000,4,シモンズ,遊ゴロ,3,0,1,1,表,エンゼルス
4,0000,1,アルテューベ,四球,0,0,1,1,裏,アストロズ
5,0100,2,ブレグマン,三ゴロ,1,0,1,1,裏,アストロズ
6,1010,3,グリエル,左本塁打,1,2,1,1,裏,アストロズ
7,1000,4,ホワイト,右邪飛,2,2,1,1,裏,アストロズ
8,2000,5,ゴンザレス,左二塁打,2,2,1,1,裏,アストロズ
9,2010,6,ギャティス,中安打,2,3,1,1,裏,アストロズ
10,2010,7,レディック,中フライ,3,3,1,1,裏,アストロズ
11,0000,5,アルシア,遊ゴロ,1,3,1,2,表,エンゼルス
12,1000,6,マルテ,空振り三振,2,3,1,2,表,エンゼルス
13,2000,7,カワート,右二塁打,2,3,1,2,表,エンゼルス
14,2010,8,ハーモシロ,三ゴロ,3,3,1,2,表,エンゼルス
15,0000,8,マルドナド,左フライ,1,3,1,2,裏,アストロズ
16,1000,9,マリズニク,二フライ,2,3,1,2,裏,アストロズ
17,2000,1,アルテューベ,二フライ,3,3,1,2,裏,アストロズ
18,0000,9,Sジョンソン,空振り三振,1,3,1,3,表,エンゼルス
19,1000,1,カルフーン,中安打,1,3,1,3,表,エンゼルス
20,1100,2,アップトン,死球,1,3,1,3,表,エンゼルス
21,1110,3,大谷翔平,見逃し三振,2,3,1,3,表,エンゼルス
22,2110,4,シモンズ,遊ゴロ,3,3,1,3,表,エンゼルス
23,0000,2,ブレグマン,左安打,0,3,1,3,裏,アストロズ
24,0100,3,グリエル,一フライ,1,3,1,3,裏,アストロズ
25,1100,4,ホワイト,死球,1,3,1,3,裏,アストロズ
26,1110,5,ゴンザレス,左安打,1,4,1,3,裏,アストロズ
27,1110,6,ギャティス,四球,1,4,1,3,裏,アストロズ
28,1111,7,レディック,空振り三振,2,4,1,3,裏,アストロズ
29,2111,8,マルドナド,左フライ,3,4,1,3,裏,アストロズ
30,0000,5,アルシア,二ゴロ,1,4,1,4,表,エンゼルス
31,1000,6,マルテ,四球,1,4,1,4,表,エンゼルス
32,1100,7,カワート,空振り三振,2,4,1,4,表,エンゼルス
33,2100,8,ハーモシロ,四球,2,4,1,4,表,エンゼルス
34,2110,9,Sジョンソン,見逃し三振,3,4,1,4,表,エンゼルス
35,0000,9,マリズニク,空振り三振,1,4,1,4,裏,アストロズ
36,1000,1,アルテューベ,二ゴロ,2,4,1,4,裏,アストロズ
37,2000,2,ブレグマン,中フライ,3,4,1,4,裏,アストロズ
38,0000,1,カルフーン,遊ゴロ,1,4,1,5,表,エンゼルス
39,1000,2,アップトン,遊ゴロ,2,4,1,5,表,エンゼルス
40,2000,3,大谷翔平,空振り三振,3,4,1,5,表,エンゼルス
41,0000,3,グリエル,左安打,0,4,1,5,裏,アストロズ
42,0100,4,ホワイト,中安打,0,4,1,5,裏,アストロズ
43,0110,5,ゴンザレス,遊ゴロ併殺,2,4,1,5,裏,アストロズ
44,2001,6,ギャティス,左安打,2,5,1,5,裏,アストロズ
45,2100,7,レディック,三ゴロ,3,5,1,5,裏,アストロズ
46,0000,4,シモンズ,遊ゴロ,1,5,1,6,表,エンゼルス
47,1000,5,ブリセニョ,左本塁打,1,5,2,6,表,エンゼルス
48,1000,6,マルテ,空振り三振,2,5,2,6,表,エンゼルス
49,2000,7,カワート,見逃し三振,3,5,2,6,表,エンゼルス
50,0000,8,マルドナド,遊フライ,1,5,2,6,裏,アストロズ
51,1000,9,マリズニク,三安打,1,5,2,6,裏,アストロズ
52,1100,1,アルテューベ,三ゴロ併殺,3,5,2,6,裏,アストロズ
53,0000,8,ハーモシロ,右フライ,1,5,2,7,表,エンゼルス
54,1000,9,Sジョンソン,二ゴロ,2,5,2,7,表,エンゼルス
55,2000,1,カルフーン,空振り三振,3,5,2,7,表,エンゼルス
56,0000,2,ブレグマン,空振り三振,1,5,2,7,裏,アストロズ
57,1000,3,グリエル,投ゴロ,2,5,2,7,裏,アストロズ
58,2000,4,ホワイト,中安打,2,5,2,7,裏,アストロズ
59,2100,5,ゴンザレス,四球,2,5,2,7,裏,アストロズ
60,2110,6,ギャティス,遊安打,2,5,2,7,裏,アストロズ
61,2111,7,レディック,四球,2,6,2,7,裏,アストロズ
62,2111,8,マルドナド,見逃し三振,3,6,2,7,裏,アストロズ
63,0000,2,アップトン,空振り三振,1,6,2,8,表,エンゼルス
64,1000,3,大谷翔平,一ゴロ,2,6,2,8,表,エンゼルス
65,2000,4,ワード,見逃し三振,3,6,2,8,表,エンゼルス
66,0000,9,マリズニク,中フライ,1,6,2,8,裏,アストロズ
67,1000,1,アルテューベ,遊安打,1,6,2,8,裏,アストロズ
68,1100,2,ブレグマン,中ライナー,2,6,2,8,裏,アストロズ
69,2100,3,グリエル,空振り三振,3,6,2,8,裏,アストロズ
70,0000,5,ブリセニョ,遊ゴロ,1,6,2,9,表,エンゼルス
71,1000,6,マルテ,三ゴロ,2,6,2,9,表,エンゼルス
72,2000,7,カワート,遊ゴロ,3,6,2,9,表,エンゼルス
