,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,アンダーソン,中安打,0,0,0,1,表,Wソックス
1,0100,2,カブレラ,一ゴロ,1,0,0,1,表,Wソックス
2,1100,3,アブレイユ,左本塁打,1,0,2,1,表,Wソックス
3,1000,4,Aガルシア,左二塁打,1,0,2,1,表,Wソックス
4,1010,5,フレージャー,中本塁打,1,0,4,1,表,Wソックス
5,1000,6,デビッドソン,中安打,1,0,4,1,表,Wソックス
6,1100,7,サンチェス,三ゴロ,2,0,4,1,表,Wソックス
7,2100,8,Kスミス,中安打,2,0,4,1,表,Wソックス
8,2101,9,エンゲル,右安打,2,0,5,1,表,Wソックス
9,2110,1,アンダーソン,中フライ,3,0,5,1,表,Wソックス
10,0000,1,ドジャー,右フライ,1,0,5,1,裏,ツインズ
11,1000,2,マウアー,中安打,1,0,5,1,裏,ツインズ
12,1100,3,サノ,空振り三振,2,0,5,1,裏,ツインズ
13,2100,4,グロスマン,二ゴロ,3,0,5,1,裏,ツインズ
14,0000,2,カブレラ,空振り三振,1,0,5,2,表,Wソックス
15,1000,3,アブレイユ,二ゴロ,2,0,5,2,表,Wソックス
16,2000,4,Aガルシア,空振り三振,3,0,5,2,表,Wソックス
17,0000,5,エスコバル,左安打,0,0,5,2,裏,ツインズ
18,0100,6,キャプラー,空振り三振,1,0,5,2,裏,ツインズ
19,1100,7,ポランコ,遊ゴロ併殺,3,0,5,2,裏,ツインズ
20,0000,5,フレージャー,左安打,0,0,5,3,表,Wソックス
21,0100,6,デビッドソン,四球,0,0,5,3,表,Wソックス
22,0110,7,サンチェス,投犠打,1,0,5,3,表,Wソックス
23,1011,8,Kスミス,中安打,1,0,6,3,表,Wソックス
24,1101,9,エンゲル,左安打,1,0,7,3,表,Wソックス
25,1110,1,アンダーソン,空振り三振,2,0,7,3,表,Wソックス
26,2110,2,カブレラ,一ゴロ,3,0,7,3,表,Wソックス
27,0000,8,ジメネス,見逃し三振,1,0,7,3,裏,ツインズ
28,1000,9,バクストン,遊ゴロ,2,0,7,3,裏,ツインズ
29,2000,1,ドジャー,右ライナー,3,0,7,3,裏,ツインズ
30,0000,3,アブレイユ,左フライ,1,0,7,4,表,Wソックス
31,1000,4,Aガルシア,遊ゴロ,2,0,7,4,表,Wソックス
32,2000,5,フレージャー,二ゴロ,3,0,7,4,表,Wソックス
33,0000,2,マウアー,中安打,0,0,7,4,裏,ツインズ
34,0100,3,サノ,見逃し三振,1,0,7,4,裏,ツインズ
35,1100,4,グロスマン,投ゴロ,2,0,7,4,裏,ツインズ
36,2100,5,エスコバル,左フライ,3,0,7,4,裏,ツインズ
37,0000,6,デビッドソン,中本塁打,0,0,8,5,表,Wソックス
38,0000,7,サンチェス,右フライ,1,0,8,5,表,Wソックス
39,1000,8,Kスミス,三ゴロ,2,0,8,5,表,Wソックス
40,2000,9,エンゲル,空振り三振,3,0,8,5,表,Wソックス
41,0000,6,キャプラー,二ゴロ,1,0,8,5,裏,ツインズ
42,1000,7,ポランコ,左安打,1,0,8,5,裏,ツインズ
43,1100,8,ジメネス,空振り三振,2,0,8,5,裏,ツインズ
44,2100,9,バクストン,右邪飛,3,0,8,5,裏,ツインズ
45,0000,1,アンダーソン,中ライナー,1,0,8,6,表,Wソックス
46,1000,2,カブレラ,左安打,1,0,8,6,表,Wソックス
47,1100,3,アブレイユ,空振り三振,2,0,8,6,表,Wソックス
48,2100,4,Aガルシア,中安打,2,0,8,6,表,Wソックス
49,2110,5,フレージャー,見逃し三振,3,0,8,6,表,Wソックス
50,0000,1,ドジャー,見逃し三振,1,0,8,6,裏,ツインズ
51,1000,2,マウアー,二ゴロ,2,0,8,6,裏,ツインズ
52,2000,3,サノ,空振り三振,3,0,8,6,裏,ツインズ
53,0000,6,デビッドソン,中二塁打,0,0,8,7,表,Wソックス
54,0010,7,サンチェス,一邪飛,1,0,8,7,表,Wソックス
55,1010,8,Kスミス,遊ゴロ,2,0,8,7,表,Wソックス
56,2010,9,エンゲル,中安打,2,0,8,7,表,Wソックス
57,2101,1,アンダーソン,左二塁打,2,0,9,7,表,Wソックス
58,2011,2,カブレラ,二ゴロ,3,0,9,7,表,Wソックス
59,0000,4,グロスマン,右安打,0,0,9,7,裏,ツインズ
60,0100,5,エスコバル,空振り三振,1,0,9,7,裏,ツインズ
61,1100,6,キャプラー,空振り三振,2,0,9,7,裏,ツインズ
62,2100,7,ポランコ,中安打,2,0,9,7,裏,ツインズ
63,2110,8,ジメネス,空振り三振,3,0,9,7,裏,ツインズ
64,0000,3,アブレイユ,右フライ,1,0,9,8,表,Wソックス
65,1000,4,Aガルシア,空振り三振,2,0,9,8,表,Wソックス
66,2000,5,フレージャー,四球,2,0,9,8,表,Wソックス
67,2100,6,デビッドソン,三ゴロ,3,0,9,8,表,Wソックス
68,0000,9,バクストン,空振り三振,1,0,9,8,裏,ツインズ
69,1000,1,ドジャー,右フライ,2,0,9,8,裏,ツインズ
70,2000,2,バルガス,左安打,2,0,9,8,裏,ツインズ
71,2100,3,サノ,一フライ,3,0,9,8,裏,ツインズ
72,0000,7,サンチェス,左フライ,1,0,9,9,表,Wソックス
73,1000,8,Kスミス,中安打,1,0,9,9,表,Wソックス
74,1100,9,エンゲル,左二塁打,1,0,9,9,表,Wソックス
75,1011,1,アンダーソン,三ゴロ,2,0,9,9,表,Wソックス
76,2011,2,Wガルシア,右フライ,3,0,9,9,表,Wソックス
77,0000,4,グロスマン,二ゴロ,1,0,9,9,裏,ツインズ
78,1000,5,エスコバル,中フライ,2,0,9,9,裏,ツインズ
79,2000,6,キャプラー,三ゴロ,3,0,9,9,裏,ツインズ
