,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,アンダーソン,二ライナー,1,0,0,1,表,Wソックス
1,1000,2,カブレラ,見逃し三振,2,0,0,1,表,Wソックス
2,2000,3,アブレイユ,三ゴロ,3,0,0,1,表,Wソックス
3,0000,1,セグラ,一邪飛,1,0,0,1,裏,マリナーズ
4,1000,2,エレディア,遊失策,1,0,0,1,裏,マリナーズ
5,1100,3,クルーズ,二ゴロ,2,0,0,1,裏,マリナーズ
6,2100,4,シーガー,空振り三振,3,0,0,1,裏,マリナーズ
7,0000,4,Aガルシア,見逃し三振,1,0,0,2,表,Wソックス
8,1000,5,フレージャー,空振り三振,2,0,0,2,表,Wソックス
9,2000,6,デビッドソン,中ライナー,3,0,0,2,表,Wソックス
10,0000,5,バレンシア,中三塁打,0,0,0,2,裏,マリナーズ
11,0001,6,モター,中フライ,1,0,0,2,裏,マリナーズ
12,1001,7,ギャメル,中犠飛,2,1,0,2,裏,マリナーズ
13,2000,8,ゴーズウィッシュ,右フライ,3,1,0,2,裏,マリナーズ
14,0000,7,サンチェス,四球,0,1,0,3,表,Wソックス
15,0100,8,Kスミス,空振り三振,1,1,0,3,表,Wソックス
16,1100,9,Wガルシア,捕邪飛,2,1,0,3,表,Wソックス
17,2100,1,アンダーソン,盗塁死,3,1,0,3,表,Wソックス
18,0000,9,ダイソン,一ゴロ,1,1,0,3,裏,マリナーズ
19,1000,1,セグラ,左フライ,2,1,0,3,裏,マリナーズ
20,2000,2,エレディア,二ゴロ,3,1,0,3,裏,マリナーズ
21,0000,1,アンダーソン,空振り三振,1,1,0,4,表,Wソックス
22,1000,2,カブレラ,空振り三振,2,1,0,4,表,Wソックス
23,2000,3,アブレイユ,右安打,2,1,0,4,表,Wソックス
24,2100,4,Aガルシア,空振り三振,3,1,0,4,表,Wソックス
25,0000,3,クルーズ,一ゴロ,1,1,0,4,裏,マリナーズ
26,1000,4,シーガー,二ゴロ,2,1,0,4,裏,マリナーズ
27,2000,5,バレンシア,四球,2,1,0,4,裏,マリナーズ
28,2100,6,モター,空振り三振,3,1,0,4,裏,マリナーズ
29,0000,5,フレージャー,空振り三振,1,1,0,5,表,Wソックス
30,1000,6,デビッドソン,中安打,1,1,0,5,表,Wソックス
31,1100,7,サンチェス,中安打,1,1,0,5,表,Wソックス
32,1110,8,Kスミス,左フライ,2,1,0,5,表,Wソックス
33,2110,9,Wガルシア,空振り三振,3,1,0,5,表,Wソックス
34,0000,7,ギャメル,空振り三振,1,1,0,5,裏,マリナーズ
35,1000,8,ゴーズウィッシュ,二ゴロ,2,1,0,5,裏,マリナーズ
36,2000,9,ダイソン,見逃し三振,3,1,0,5,裏,マリナーズ
37,0000,1,アンダーソン,左フライ,1,1,0,6,表,Wソックス
38,1000,2,カブレラ,遊ゴロ,2,1,0,6,表,Wソックス
39,2000,3,アブレイユ,左本塁打,2,1,1,6,表,Wソックス
40,2000,4,Aガルシア,三ゴロ,3,1,1,6,表,Wソックス
41,0000,1,セグラ,中フライ,1,1,1,6,裏,マリナーズ
42,1000,2,エレディア,中ライナー,2,1,1,6,裏,マリナーズ
43,2000,3,クルーズ,空振り三振,3,1,1,6,裏,マリナーズ
44,0000,5,フレージャー,中フライ,1,1,1,7,表,Wソックス
45,1000,6,デビッドソン,一フライ,2,1,1,7,表,Wソックス
46,2000,7,サンチェス,四球,2,1,1,7,表,Wソックス
47,2100,8,Kスミス,二ライナー,3,1,1,7,表,Wソックス
48,0000,4,シーガー,遊フライ,1,1,1,7,裏,マリナーズ
49,1000,5,バレンシア,二ゴロ,2,1,1,7,裏,マリナーズ
50,2000,6,モター,見逃し三振,3,1,1,7,裏,マリナーズ
51,0000,9,Wガルシア,遊安打,0,1,1,8,表,Wソックス
52,0100,1,アンダーソン,空振り三振,1,1,1,8,表,Wソックス
53,1100,2,カブレラ,中フライ,2,1,1,8,表,Wソックス
54,2100,3,アブレイユ,遊安打,2,1,1,8,表,Wソックス
55,2110,4,Aガルシア,二ゴロ,3,1,1,8,表,Wソックス
56,0000,7,ギャメル,二失策,0,1,1,8,裏,マリナーズ
57,0000,8,ゴーズウィッシュ,空振り三振,2,1,1,8,裏,マリナーズ
58,2000,9,ダイソン,右ライナー,3,1,1,8,裏,マリナーズ
59,0000,5,フレージャー,三邪飛,1,1,1,9,表,Wソックス
60,1000,6,デビッドソン,空振り三振,2,1,1,9,表,Wソックス
61,2000,7,サンチェス,一ゴロ,3,1,1,9,表,Wソックス
62,0000,1,セグラ,空振り三振,1,1,1,9,裏,マリナーズ
63,1000,2,エレディア,二フライ,2,1,1,9,裏,マリナーズ
64,2000,3,クルーズ,遊フライ,3,1,1,9,裏,マリナーズ
65,0000,8,Kスミス,死球,0,1,1,10,表,Wソックス
66,0100,9,Wガルシア,投犠打,1,1,1,10,表,Wソックス
67,1010,1,アンダーソン,二ゴロ,2,1,1,10,表,Wソックス
68,2001,2,カブレラ,右二塁打,2,1,2,10,表,Wソックス
69,2010,3,アブレイユ,遊ゴロ,3,1,2,10,表,Wソックス
70,0000,4,シーガー,左ライナー,1,1,2,10,裏,マリナーズ
71,1000,5,バレンシア,見逃し三振,2,1,2,10,裏,マリナーズ
72,2000,6,モター,遊ゴロ,3,1,2,10,裏,マリナーズ
