,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,キーアマイヤー,空振り三振,1,0,0,1,表,レイズ
1,1000,2,デューダ,空振り三振,2,0,0,1,表,レイズ
2,2000,3,ロンゴリア,三ゴロ,3,0,0,1,表,レイズ
3,0000,1,サンチェス,空振り三振,1,0,0,1,裏,Wソックス
4,1000,2,アンダーソン,二ゴロ,2,0,0,1,裏,Wソックス
5,2000,3,アブレイユ,空振り三振,3,0,0,1,裏,Wソックス
6,0000,4,モリソン,三フライ,1,0,0,2,表,レイズ
7,1000,5,ソーザ,三ゴロ,2,0,0,2,表,レイズ
8,2000,6,ディカーソン,空振り三振,3,0,0,2,表,レイズ
9,0000,4,Aガルシア,左ライナー,1,0,0,2,裏,Wソックス
10,1000,5,デビッドソン,中フライ,2,0,0,2,裏,Wソックス
11,2000,6,Kスミス,四球,2,0,0,2,裏,Wソックス
12,2100,7,リリアーノ,遊ゴロ,3,0,0,2,裏,Wソックス
13,0000,7,ラモス,空振り三振,1,0,0,3,表,レイズ
14,1000,8,ミラー,一ゴロ,2,0,0,3,表,レイズ
15,2000,9,エチャバリア,中三塁打,2,0,0,3,表,レイズ
16,2001,1,キーアマイヤー,見逃し三振,3,0,0,3,表,レイズ
17,0000,8,エンゲル,空振り三振,1,0,0,3,裏,Wソックス
18,1000,9,ハンソン,右二塁打,1,0,0,3,裏,Wソックス
19,1010,1,サンチェス,三ゴロ,2,0,0,3,裏,Wソックス
20,2010,2,アンダーソン,中安打,2,1,0,3,裏,Wソックス
21,2100,3,アブレイユ,左本塁打,2,3,0,3,裏,Wソックス
22,2000,4,Aガルシア,遊ゴロ,3,3,0,3,裏,Wソックス
23,0000,2,デューダ,右本塁打,0,3,1,4,表,レイズ
24,0000,3,ロンゴリア,二ライナー,1,3,1,4,表,レイズ
25,1000,4,モリソン,中フライ,2,3,1,4,表,レイズ
26,2000,5,ソーザ,空振り三振,3,3,1,4,表,レイズ
27,0000,5,デビッドソン,左フライ,1,3,1,4,裏,Wソックス
28,1000,6,Kスミス,右二塁打,1,3,1,4,裏,Wソックス
29,1010,7,リリアーノ,空振り三振,2,3,1,4,裏,Wソックス
30,2010,8,エンゲル,左二塁打,2,4,1,4,裏,Wソックス
31,2010,9,ハンソン,中フライ,3,4,1,4,裏,Wソックス
32,0000,6,ディカーソン,二ゴロ,1,4,1,5,表,レイズ
33,1000,7,ラモス,三ゴロ,2,4,1,5,表,レイズ
34,2000,8,ミラー,空振り三振,3,4,1,5,表,レイズ
35,0000,1,サンチェス,見逃し三振,1,4,1,5,裏,Wソックス
36,1000,2,アンダーソン,中本塁打,1,5,1,5,裏,Wソックス
37,1000,3,アブレイユ,二フライ,2,5,1,5,裏,Wソックス
38,2000,4,Aガルシア,三ゴロ,3,5,1,5,裏,Wソックス
39,0000,9,エチャバリア,中安打,0,5,1,6,表,レイズ
40,0100,1,キーアマイヤー,一ゴロ,1,5,1,6,表,レイズ
41,1100,2,デューダ,右ライナー,2,5,1,6,表,レイズ
42,2100,3,ロンゴリア,四球,2,5,1,6,表,レイズ
43,2110,4,モリソン,三ゴロ,3,5,1,6,表,レイズ
44,0000,5,デビッドソン,遊ライナー,1,5,1,6,裏,Wソックス
45,1000,6,Kスミス,右失策,1,5,1,6,裏,Wソックス
46,1010,7,リリアーノ,遊ゴロ,2,5,1,6,裏,Wソックス
47,2010,8,エンゲル,空振り三振,3,5,1,6,裏,Wソックス
48,0000,5,ソーザ,空振り三振,1,5,1,7,表,レイズ
49,1000,6,ディカーソン,空振り三振,2,5,1,7,表,レイズ
50,2000,7,ラモス,空振り三振,3,5,1,7,表,レイズ
51,0000,9,ハンソン,左二塁打,0,5,1,7,裏,Wソックス
52,0010,1,サンチェス,中フライ,1,5,1,7,裏,Wソックス
53,1010,2,アンダーソン,左二塁打,1,6,1,7,裏,Wソックス
54,1010,3,アブレイユ,三ゴロ,2,6,1,7,裏,Wソックス
55,2010,4,Aガルシア,敬遠,2,6,1,7,裏,Wソックス
56,2110,5,デビッドソン,死球,2,6,1,7,裏,Wソックス
57,2111,6,Kスミス,空振り三振,3,6,1,7,裏,Wソックス
58,0000,8,ミラー,四球,0,6,1,8,表,レイズ
59,0100,9,エチャバリア,中二塁打,0,6,1,8,表,レイズ
60,0011,1,キーアマイヤー,右犠飛,1,6,2,8,表,レイズ
61,1001,2,デューダ,空振り三振,2,6,2,8,表,レイズ
62,2001,3,ロンゴリア,空振り三振,3,6,2,8,表,レイズ
63,0000,7,リリアーノ,空振り三振,1,6,2,8,裏,Wソックス
64,1000,8,エンゲル,空振り三振,2,6,2,8,裏,Wソックス
65,2000,9,ハンソン,空振り三振,3,6,2,8,裏,Wソックス
66,0000,4,モリソン,空振り三振,1,6,2,9,表,レイズ
67,1000,5,ソーザ,遊ゴロ,2,6,2,9,表,レイズ
68,2000,6,ディカーソン,左フライ,3,6,2,9,表,レイズ
