,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ドジャー,二フライ,1,0,0,1,表,ツインズ
1,1000,2,ロサリオ,三ゴロ,2,0,0,1,表,ツインズ
2,2000,3,サノ,遊ゴロ,3,0,0,1,表,ツインズ
3,0000,1,ジェイ,一ゴロ,1,0,0,1,裏,ロイヤルズ
4,1000,2,メリフィールド,右フライ,2,0,0,1,裏,ロイヤルズ
5,2000,3,ムスターカス,遊フライ,3,0,0,1,裏,ロイヤルズ
6,0000,4,エスコバル,遊フライ,1,0,0,2,表,ツインズ
7,1000,5,ケプラー,空振り三振,2,0,0,2,表,ツインズ
8,2000,6,グロスマン,四球,2,0,0,2,表,ツインズ
9,2100,7,ガーバー,空振り三振,3,0,0,2,表,ツインズ
10,0000,4,ペレス,空振り三振,1,0,0,2,裏,ロイヤルズ
11,1000,5,ソレア,空振り三振,2,0,0,2,裏,ロイヤルズ
12,2000,6,ドジャー,右二塁打,2,0,0,2,裏,ロイヤルズ
13,2010,7,ゴードン,見逃し三振,3,0,0,2,裏,ロイヤルズ
14,0000,8,アドリアンサ,左安打,0,0,0,3,表,ツインズ
15,0100,9,ラマーレ,左フライ,1,0,0,3,表,ツインズ
16,1100,1,ドジャー,四球,1,0,0,3,表,ツインズ
17,1110,2,ロサリオ,左安打,1,0,0,3,表,ツインズ
18,1111,3,サノ,左安打,1,0,1,3,表,ツインズ
19,1101,4,エスコバル,空振り三振,3,0,1,3,表,ツインズ
20,0000,8,エスコバル,二ゴロ,1,0,1,3,裏,ロイヤルズ
21,1000,9,ビュテラ,中ライナー,2,0,1,3,裏,ロイヤルズ
22,2000,1,ジェイ,三安打,2,0,1,3,裏,ロイヤルズ
23,2100,2,メリフィールド,中安打,2,0,1,3,裏,ロイヤルズ
24,2110,3,ムスターカス,空振り三振,3,0,1,3,裏,ロイヤルズ
25,0000,5,ケプラー,二ゴロ,1,0,1,4,表,ツインズ
26,1000,6,グロスマン,左ライナー,2,0,1,4,表,ツインズ
27,2000,7,ガーバー,四球,2,0,1,4,表,ツインズ
28,2100,8,アドリアンサ,三ゴロ,3,0,1,4,表,ツインズ
29,0000,4,ペレス,遊ゴロ,1,0,1,4,裏,ロイヤルズ
30,1000,5,ソレア,三ゴロ,2,0,1,4,裏,ロイヤルズ
31,2000,6,ドジャー,空振り三振,3,0,1,4,裏,ロイヤルズ
32,0000,9,ラマーレ,左フライ,1,0,1,5,表,ツインズ
33,1000,1,ドジャー,中フライ,2,0,1,5,表,ツインズ
34,2000,2,ロサリオ,右安打,2,0,1,5,表,ツインズ
35,2000,7,ゴードン,左安打,0,0,1,5,表,ツインズ
36,0100,8,エスコバル,遊ゴロ,1,0,1,5,表,ツインズ
37,1010,9,ビュテラ,遊ゴロ,2,0,1,5,表,ツインズ
38,2010,1,ジェイ,四球,2,0,1,5,表,ツインズ
39,2110,2,メリフィールド,空振り三振,3,0,1,5,表,ツインズ
40,0000,3,サノ,中フライ,1,0,1,5,裏,ロイヤルズ
41,1000,4,エスコバル,四球,1,0,1,5,裏,ロイヤルズ
42,1100,5,ケプラー,二ゴロ,2,0,1,5,裏,ロイヤルズ
43,2100,6,グロスマン,空振り三振,3,0,1,5,裏,ロイヤルズ
44,0000,3,ムスターカス,中二塁打,0,0,1,6,表,ツインズ
45,0010,4,ペレス,中フライ,1,0,1,6,表,ツインズ
46,1001,5,ソレア,空振り三振,2,0,1,6,表,ツインズ
47,2001,6,ドジャー,左ライナー,3,0,1,6,表,ツインズ
48,0000,7,ガーバー,空振り三振,1,0,1,6,裏,ロイヤルズ
49,1000,8,アドリアンサ,右安打,1,0,1,6,裏,ロイヤルズ
50,1100,9,ラマーレ,空振り三振,2,0,1,6,裏,ロイヤルズ
51,2100,1,ドジャー,三ゴロ,3,0,1,6,裏,ロイヤルズ
52,0000,7,ゴードン,空振り三振,1,0,1,7,表,ツインズ
53,1000,8,エスコバル,遊ゴロ,2,0,1,7,表,ツインズ
54,2000,9,ビュテラ,左フライ,3,0,1,7,表,ツインズ
55,0000,2,ロサリオ,中安打,0,0,1,7,裏,ロイヤルズ
56,0100,3,サノ,右フライ,1,0,1,7,裏,ロイヤルズ
57,1100,4,エスコバル,左フライ,2,0,1,7,裏,ロイヤルズ
58,2010,5,ケプラー,四球,2,0,1,7,裏,ロイヤルズ
59,2011,6,グロスマン,遊ゴロ,3,0,1,7,裏,ロイヤルズ
60,0000,1,ジェイ,中安打,0,0,1,8,表,ツインズ
61,0100,2,メリフィールド,空振り三振,1,0,1,8,表,ツインズ
62,1100,3,ムスターカス,右安打,1,0,1,8,表,ツインズ
63,1101,4,ペレス,死球,1,0,1,8,表,ツインズ
64,1111,5,ソレア,四球,1,1,1,8,表,ツインズ
65,1111,6,ドジャー,右フライ,2,1,1,8,表,ツインズ
66,2111,7,ゴードン,空振り三振,3,1,1,8,表,ツインズ
67,0000,7,ガーバー,右安打,0,1,1,8,裏,ロイヤルズ
68,0100,8,アドリアンサ,投犠打,1,1,1,8,裏,ロイヤルズ
69,1010,9,モリソン,右ライナー,2,1,1,8,裏,ロイヤルズ
70,2001,1,ドジャー,三ゴロ,3,1,1,8,裏,ロイヤルズ
71,0000,8,エスコバル,中安打,0,1,1,9,表,ツインズ
72,0100,9,ビュテラ,三ゴロ併殺,2,1,1,9,表,ツインズ
73,2000,1,ジェイ,空振り三振,3,1,1,9,表,ツインズ
74,0000,2,ロサリオ,投ゴロ,1,1,1,9,裏,ロイヤルズ
75,1000,3,サノ,中フライ,2,1,1,9,裏,ロイヤルズ
76,2000,4,エスコバル,死球,2,1,1,9,裏,ロイヤルズ
77,2100,5,ケプラー,四球,2,1,1,9,裏,ロイヤルズ
78,2110,6,グロスマン,四球,2,1,1,9,裏,ロイヤルズ
79,2111,7,バクストン,左フライ,3,1,1,9,裏,ロイヤルズ
80,0000,2,メリフィールド,一ゴロ,1,1,1,10,表,ツインズ
81,1000,3,ムスターカス,三フライ,2,1,1,10,表,ツインズ
82,2000,4,ペレス,三ゴロ,3,1,1,10,表,ツインズ
83,0000,8,アドリアンサ,二ゴロ,1,1,1,10,裏,ロイヤルズ
84,1000,9,ウィルソン,遊ゴロ,2,1,1,10,裏,ロイヤルズ
85,2000,1,ドジャー,四球,2,1,1,10,裏,ロイヤルズ
86,2100,2,ロサリオ,右邪飛,3,1,1,10,裏,ロイヤルズ
87,0000,5,ソレア,見逃し三振,1,1,1,11,表,ツインズ
88,1000,6,ドジャー,空振り三振,2,1,1,11,表,ツインズ
89,2000,7,ゴードン,中フライ,3,1,1,11,表,ツインズ
90,0000,3,サノ,空振り三振,1,1,1,11,裏,ロイヤルズ
91,1000,4,エスコバル,空振り三振,2,1,1,11,裏,ロイヤルズ
92,2000,5,ケプラー,空振り三振,3,1,1,11,裏,ロイヤルズ
93,0000,8,エスコバル,遊ゴロ,1,1,1,12,表,ツインズ
94,1000,9,ビュテラ,一ゴロ,2,1,1,12,表,ツインズ
95,2000,1,ジェイ,三ゴロ,3,1,1,12,表,ツインズ
96,0000,6,グロスマン,見逃し三振,1,1,1,12,裏,ロイヤルズ
97,1000,7,バクストン,空振り三振,2,1,1,12,裏,ロイヤルズ
98,2000,8,アドリアンサ,左ライナー,3,1,1,12,裏,ロイヤルズ
99,0000,2,メリフィールド,四球,0,1,1,13,表,ツインズ
100,0100,3,ムスターカス,左フライ,1,1,1,13,表,ツインズ
101,1100,4,ペレス,二ライナー,2,1,1,13,表,ツインズ
102,2100,5,ソレア,遊ゴロ,3,1,1,13,表,ツインズ
103,0000,9,ウィルソン,三ゴロ,1,1,1,13,裏,ロイヤルズ
104,1000,1,ドジャー,中フライ,2,1,1,13,裏,ロイヤルズ
105,2000,2,ロサリオ,右フライ,3,1,1,13,裏,ロイヤルズ
106,0000,6,ドジャー,二フライ,1,1,1,14,表,ツインズ
107,1000,7,ゴードン,左フライ,2,1,1,14,表,ツインズ
108,2000,8,エスコバル,左本塁打,2,2,1,14,表,ツインズ
